,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-07 06:00:00+00:00,9.349976,13.199605,9.195706388255465,0.0,9.195706388255465,100.0,79.6,96.9,100.0
2022-04-07 09:00:00+00:00,9.384766,9.511907,174.14903209597085,4.441204096192915,171.75660712548103,100.0,100.0,100.0,100.0
2022-04-07 12:00:00+00:00,9.296356,7.81595,251.8547711776385,13.342516553054049,242.10876286268706,100.0,100.0,100.0,100.0
2022-04-07 15:00:00+00:00,9.253845,4.1536465,178.00820497965304,5.054445274442404,175.23696998638226,100.0,100.0,100.0,100.0
2022-04-07 18:00:00+00:00,9.207977,2.604059,12.545061125862503,0.0,12.545061125862503,100.0,100.0,100.0,99.8
2022-04-07 21:00:00+00:00,9.246643,1.9303465,0.0,0.0,0.0,100.0,64.7,100.0,100.0
2022-04-08 00:00:00+00:00,9.311096,5.3095555,0.0,0.0,0.0,100.0,82.3,100.0,100.0
2022-04-08 03:00:00+00:00,9.2621155,12.386032,0.0,0.0,0.0,100.0,100.0,100.0,100.0
2022-04-08 06:00:00+00:00,9.279388,13.664952,10.536347332272506,0.0,10.536347332272506,100.0,100.0,100.0,100.0
2022-04-08 09:00:00+00:00,9.309784,11.563777,176.3073687236523,4.833523860892017,173.6786507100418,100.0,100.0,69.3,100.0
2022-04-08 12:00:00+00:00,9.266998,9.535169,253.71838239493744,13.514966299950379,243.78617514103655,100.0,100.0,51.1,96.7
2022-04-08 15:00:00+00:00,9.156494,6.898748,179.72028550571363,5.364348205158056,176.75739333352945,100.0,94.8,0.0,94.8
2022-04-08 18:00:00+00:00,9.217621,5.265421,13.701934999180166,0.0,13.701934999180166,99.8,82.1,17.5,48.2
2022-04-08 21:00:00+00:00,9.142242,4.348036,0.0,0.0,0.0,86.7,70.4,81.5,0.0
2022-04-09 00:00:00+00:00,9.072174,2.8855662,0.0,0.0,0.0,93.4,85.2,73.8,0.0
2022-04-09 03:00:00+00:00,9.294342,4.8899302,0.0,0.0,0.0,100.0,100.0,91.3,84.8
2022-04-09 06:00:00+00:00,9.324005,8.459893,11.940020814741192,0.0,11.940020814741192,100.0,100.0,94.4,91.2
2022-04-09 09:00:00+00:00,9.319794,7.3807225,180.0991771229855,5.770888999922064,176.93121033997267,99.5,86.0,73.4,85.3
2022-04-09 12:00:00+00:00,9.247192,6.7401824,399.8382942309154,79.42182528167271,341.1214162827442,69.6,57.5,53.4,44.5
2022-04-09 15:00:00+00:00,9.259766,5.955495,518.3292551412327,739.0453890739971,107.16704771163802,0.0,0.0,0.0,0.0
2022-04-09 18:00:00+00:00,9.074432,3.2928405,41.753645059670696,46.68506873115751,36.724313898588036,1.8,1.7,0.0,0.0
2022-04-09 21:00:00+00:00,8.992645,2.0751429,0.0,0.0,0.0,2.3,2.2,0.0,0.0
2022-04-10 00:00:00+00:00,9.064087,3.219397,0.0,0.0,0.0,51.1,9.5,0.0,50.0
