,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-07 06:00:00+00:00,9.173187,13.876873,9.195706388255465,0.0,9.195706388255465,100.0,73.4,100.0,100.0
2022-04-07 09:00:00+00:00,9.184784,12.035553,174.14903209597085,4.441204096192915,171.75660712548103,100.0,95.0,100.0,100.0
2022-04-07 12:00:00+00:00,9.18866,7.95934,251.8547711776385,13.342516553054049,242.10876286268706,100.0,97.5,100.0,100.0
2022-04-07 15:00:00+00:00,9.124725,3.105445,178.00820497965304,5.054445274442404,175.23696998638226,100.0,100.0,100.0,100.0
2022-04-07 18:00:00+00:00,9.088654,2.3460655,12.545061125862503,0.0,12.545061125862503,100.0,100.0,100.0,100.0
2022-04-07 21:00:00+00:00,9.069336,2.798023,0.0,0.0,0.0,100.0,96.2,100.0,100.0
2022-04-08 00:00:00+00:00,9.149994,5.3765283,0.0,0.0,0.0,100.0,98.1,100.0,100.0
2022-04-08 03:00:00+00:00,9.165009,9.667972,0.0,0.0,0.0,100.0,100.0,100.0,100.0
2022-04-08 06:00:00+00:00,9.223938,11.294834,10.536347332272506,0.0,10.536347332272506,100.0,100.0,100.0,100.0
2022-04-08 09:00:00+00:00,9.149994,13.130528,176.3073687236523,4.833523860892017,173.6786507100418,100.0,100.0,100.0,100.0
2022-04-08 12:00:00+00:00,9.157471,8.577851,253.71838239493744,13.514966299950379,243.78617514103655,100.0,100.0,69.1,67.7
2022-04-08 15:00:00+00:00,9.081451,4.0664363,209.0917383183248,17.377798893712363,199.4934530574122,91.2,70.1,3.3,58.6
2022-04-08 18:00:00+00:00,9.090668,0.7773567,14.766732229340729,0.0,14.766732229340729,95.6,71.1,9.5,79.3
2022-04-08 21:00:00+00:00,9.010956,3.5650654,0.0,0.0,0.0,92.1,51.0,1.2,69.9
2022-04-09 00:00:00+00:00,8.987366,4.970408,0.0,0.0,0.0,93.6,47.1,0.6,68.2
2022-04-09 03:00:00+00:00,9.207642,6.5331087,0.0,0.0,0.0,100.0,91.4,0.0,38.3
2022-04-09 06:00:00+00:00,9.115692,7.442266,19.25754730645505,0.0,19.25754730645505,67.0,58.8,0.0,23.2
2022-04-09 09:00:00+00:00,9.011566,5.262363,478.35256794954637,606.6832822780912,145.30986238162626,9.5,0.0,0.0,7.7
2022-04-09 12:00:00+00:00,9.244354,3.0885012,691.7216887013252,646.7458461929456,213.57985829490497,8.1,0.0,0.0,6.4
2022-04-09 15:00:00+00:00,9.470428,2.1731243,504.8526826439455,684.8399500471997,123.84725353194989,4.0,0.0,0.0,3.8
2022-04-09 18:00:00+00:00,9.015503,3.729374,36.12410613751801,5.570829047014357,35.523966845005525,22.3,0.0,0.0,21.5
2022-04-09 21:00:00+00:00,9.096527,6.321469,0.0,0.0,0.0,51.2,0.0,0.0,48.4
2022-04-10 00:00:00+00:00,9.118317,7.0827155,0.0,0.0,0.0,75.6,0.0,0.0,74.2
