,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-07 06:00:00+00:00,9.384766,13.946771,9.639726941800545,0.0,9.639726941800545,97.4,82.0,93.9,68.3
2022-04-07 09:00:00+00:00,9.496368,11.985125,174.14903209597085,4.441204096192915,171.75660712548103,100.0,100.0,100.0,100.0
2022-04-07 12:00:00+00:00,9.393036,7.5672946,251.8547711776385,13.342516553054049,242.10876286268706,100.0,100.0,100.0,100.0
2022-04-07 15:00:00+00:00,9.346619,4.601664,178.00820497965304,5.054445274442404,175.23696998638226,100.0,87.9,100.0,100.0
2022-04-07 18:00:00+00:00,9.392487,3.177528,12.545061125862503,0.0,12.545061125862503,100.0,93.0,100.0,100.0
2022-04-07 21:00:00+00:00,9.393005,6.2516174,0.0,0.0,0.0,100.0,100.0,100.0,100.0
2022-04-08 00:00:00+00:00,9.422852,4.6408734,0.0,0.0,0.0,100.0,100.0,100.0,100.0
2022-04-08 03:00:00+00:00,9.286346,1.8411049,0.0,0.0,0.0,100.0,100.0,100.0,100.0
2022-04-08 06:00:00+00:00,9.408783,7.025242,10.536347332272506,0.0,10.536347332272506,100.0,100.0,100.0,100.0
2022-04-08 09:00:00+00:00,9.352844,5.585703,176.3073687236523,4.833523860892017,173.6786507100418,100.0,100.0,88.1,100.0
2022-04-08 12:00:00+00:00,9.330688,2.2190154,253.71838239493744,13.514966299950379,243.78617514103655,100.0,100.0,55.9,78.2
2022-04-08 15:00:00+00:00,9.459076,4.419721,267.5007917022214,61.30610032152408,233.63957356296564,73.7,67.6,27.0,3.8
2022-04-08 18:00:00+00:00,9.386627,11.205309,17.68224549343961,0.0,17.68224549343961,84.1,68.5,59.5,8.0
2022-04-08 21:00:00+00:00,9.276764,10.655765,0.0,0.0,0.0,18.4,5.0,12.9,1.7
2022-04-09 00:00:00+00:00,9.259766,7.2701373,0.0,0.0,0.0,19.9,9.4,10.1,0.8
2022-04-09 03:00:00+00:00,9.26712,8.197097,0.0,0.0,0.0,18.5,14.5,2.8,0.0
2022-04-09 06:00:00+00:00,9.24704,8.949425,31.009941635131252,0.0,31.009941635131252,14.0,11.3,1.4,0.0
2022-04-09 09:00:00+00:00,9.23233,6.2566977,496.24776440977854,680.7789226834295,122.52977855604007,4.1,4.0,0.0,0.0
2022-04-09 12:00:00+00:00,9.350037,5.878752,716.4012649368725,728.9324843874191,177.49851916845057,2.9,2.8,0.0,0.0
2022-04-09 15:00:00+00:00,9.475403,5.643625,504.1788663770136,682.1218851804011,124.68561170936437,4.2,4.0,0.0,0.0
2022-04-09 18:00:00+00:00,9.2500305,6.032298,40.90234615384613,39.93869972265747,36.59979391374998,4.9,4.5,0.0,0.0
2022-04-09 21:00:00+00:00,9.323334,5.546715,0.0,0.0,0.0,15.7,1.2,0.0,13.1
2022-04-10 00:00:00+00:00,9.25,4.577934,0.0,0.0,0.0,57.9,16.9,0.0,56.5
