,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-08 12:00:00+00:00,9.496155,3.7378864,253.71838239493744,13.514966299950379,243.78617514103655,100.0,100.0,99.9,57.3
2022-04-08 15:00:00+00:00,9.446777,5.3312182,179.72028550571363,5.364348205158056,176.75739333352945,100.0,100.0,96.1,65.9
2022-04-08 18:00:00+00:00,9.2499695,3.5628853,13.651231310159304,0.0,13.651231310159304,100.0,97.7,98.1,34.6
2022-04-08 21:00:00+00:00,9.155304,2.3501554,0.0,0.0,0.0,51.5,35.2,14.5,3.3
2022-04-09 00:00:00+00:00,9.188782,2.5748682,0.0,0.0,0.0,75.8,20.1,40.6,50.9
2022-04-09 03:00:00+00:00,9.443665,3.7922764,0.0,0.0,0.0,100.0,55.8,100.0,100.0
2022-04-09 06:00:00+00:00,9.418304,4.8737946,11.940020814741192,0.0,11.940020814741192,100.0,77.9,100.0,100.0
2022-04-09 09:00:00+00:00,9.486633,7.097408,178.44221223677673,5.213610354210973,175.58016716504943,100.0,100.0,100.0,100.0
2022-04-09 12:00:00+00:00,9.450012,7.4779034,255.5576930261305,13.682567775359074,245.44211510741536,100.0,100.0,100.0,100.0
2022-04-09 15:00:00+00:00,9.450012,9.7698555,181.41523620994832,5.666318723654429,178.26282345037947,100.0,100.0,100.0,66.7
2022-04-09 18:00:00+00:00,9.450012,14.967469,14.786781368872933,0.0,14.786781368872933,100.0,100.0,84.2,33.3
2022-04-09 21:00:00+00:00,9.350006,9.243604,0.0,0.0,0.0,58.6,47.7,13.3,1.7
2022-04-10 00:00:00+00:00,9.407776,7.210405,0.0,0.0,0.0,71.8,26.9,6.6,42.7
