,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-04 00:00:00-03:00,3.9649353,12.735002,0.0,0.0,0.0,100.0,100.0,100.0,0.0
2022-04-04 03:00:00-03:00,4.149994,13.533205,0.0,0.0,0.0,100.0,100.0,100.0,0.8
2022-04-04 06:00:00-03:00,4.0814514,12.560355,0.0,0.0,0.0,100.0,94.9,100.0,0.0
2022-04-04 09:00:00-03:00,3.9129028,12.592496,20.730565595207217,0.0,20.730565595207217,100.0,91.3,100.0,0.0
2022-04-04 12:00:00-03:00,5.1814575,12.339581,145.50201806269735,3.490867264986978,143.9988484498363,100.0,98.5,100.0,0.0
2022-04-04 15:00:00-03:00,5.0157166,12.621699,155.21930143133523,5.270648228615388,152.82366417881894,100.0,99.3,100.0,0.0
2022-04-04 18:00:00-03:00,4.25,13.120347,40.35473020666406,0.0,40.35473020666406,100.0,100.0,100.0,0.6
2022-04-04 21:00:00-03:00,3.7157288,14.101877,0.0,0.0,0.0,100.0,99.9,100.0,17.6
2022-04-05 00:00:00-03:00,3.915741,13.203089,0.0,0.0,0.0,100.0,100.0,100.0,0.0
2022-04-05 03:00:00-03:00,3.8115845,12.821408,0.0,0.0,0.0,100.0,100.0,92.1,0.0
2022-04-05 06:00:00-03:00,3.7111816,11.063638,0.0,0.0,0.0,100.0,100.0,89.5,0.0
2022-04-05 09:00:00-03:00,3.9528503,8.433192,19.149013499056775,0.0,19.149013499056775,100.0,100.0,62.5,1.4
2022-04-05 12:00:00-03:00,4.9842834,7.5627084,143.09836971254492,2.987267921744617,141.82834755670416,100.0,100.0,97.9,1.7
2022-04-05 15:00:00-03:00,5.5814514,7.8674555,152.57599232118145,4.775656819963377,150.43407233702865,100.0,100.0,92.9,0.8
2022-04-05 18:00:00-03:00,4.5185547,6.8975024,38.01889275565979,0.0,38.01889275565979,100.0,99.9,10.4,0.0
2022-04-05 21:00:00-03:00,3.75,4.954706,0.0,0.0,0.0,96.2,95.8,5.1,0.3
2022-04-06 00:00:00-03:00,3.652832,2.8660102,0.0,0.0,0.0,98.9,98.4,0.0,0.0
2022-04-06 03:00:00-03:00,3.7528381,3.8105538,0.0,0.0,0.0,99.4,98.9,2.5,15.3
2022-04-06 06:00:00-03:00,3.6871033,3.613388,0.0,0.0,0.0,99.7,99.5,6.1,6.0
2022-04-06 09:00:00-03:00,4.152832,2.6774638,17.675420865886654,0.0,17.675420865886654,99.8,99.8,5.5,8.7
2022-04-06 12:00:00-03:00,4.958496,2.1397505,140.70130740047807,2.47121782771973,139.66415238723076,100.0,100.0,3.3,0.0
2022-04-06 15:00:00-03:00,5.3201294,1.7588427,149.94192674816935,4.267782354299431,148.05342544095828,100.0,100.0,1.7,1.4
2022-04-06 18:00:00-03:00,5.25,2.0711782,36.716209722386395,0.0,36.716209722386395,98.5,97.8,0.0,9.5
2022-04-06 21:00:00-03:00,4.587372,2.2496552,0.0,0.0,0.0,95.2,93.8,0.0,8.9
2022-04-07 00:00:00-03:00,4.2218323,1.4542589,0.0,0.0,0.0,99.4,99.3,0.0,11.3
2022-04-07 03:00:00-03:00,2.227295,1.8718436,0.0,0.0,0.0,86.8,68.0,0.0,26.7
2022-04-07 06:00:00-03:00,1.7038574,1.8078326,0.0,0.0,0.0,35.9,6.0,0.0,23.6
2022-04-07 09:00:00-03:00,2.7538757,1.3301408,33.38636954091369,29.635426310872152,30.692899013632662,42.3,5.8,0.6,28.2
2022-04-07 12:00:00-03:00,8.827301,1.06359,228.47102556614848,132.12842803392036,173.73697020377483,64.9,2.2,1.1,57.3
2022-04-07 15:00:00-03:00,10.174438,1.0450938,231.31051838068063,107.59202303559465,184.34572717588352,69.3,1.1,0.6,62.0
2022-04-07 18:00:00-03:00,6.665924,0.26898813,78.08634809989735,204.57759223258054,48.567606893739466,28.2,0.0,0.0,24.1
2022-04-07 21:00:00-03:00,3.249176,1.5754886,0.0,0.0,0.0,26.9,0.0,0.0,21.7
2022-04-08 00:00:00-03:00,2.2574768,1.6827339,0.0,0.0,0.0,19.7,0.0,0.0,10.9
2022-04-08 03:00:00-03:00,2.4500122,1.4875782,0.0,0.0,0.0,36.2,0.0,0.0,28.4
2022-04-08 06:00:00-03:00,2.4422913,1.2969279,0.0,0.0,0.0,68.2,0.0,0.0,58.0
2022-04-08 09:00:00-03:00,3.096161,1.65421,20.147939170609998,0.0,20.147939170609998,79.9,0.0,0.0,71.3
2022-04-08 12:00:00-03:00,9.246796,1.9565043,149.81436863910739,12.029615917647588,144.89651937216803,94.5,0.0,0.0,89.0
2022-04-08 15:00:00-03:00,10.049988,2.455502,155.9926800110392,10.952434867091139,151.2773360560986,95.8,0.0,0.0,91.9
2022-04-08 18:00:00-03:00,7.055298,2.3013968,31.831461020399395,0.0,31.831461020399395,99.0,0.0,0.0,98.3
2022-04-08 21:00:00-03:00,4.288788,2.5633497,0.0,0.0,0.0,99.5,0.0,0.0,99.1
2022-04-09 00:00:00-03:00,3.9436646,2.6477487,0.0,0.0,0.0,100.0,0.0,0.0,100.0
2022-04-09 03:00:00-03:00,3.7183228,1.1818386,0.0,0.0,0.0,100.0,0.0,0.6,100.0
2022-04-09 06:00:00-03:00,3.8866272,1.5273491,0.0,0.0,0.0,100.0,5.0,72.2,100.0
2022-04-09 09:00:00-03:00,5.149994,0.87450707,13.277853625566623,0.0,13.277853625566623,100.0,42.5,86.1,100.0
2022-04-09 12:00:00-03:00,6.149994,1.2740088,133.55748079693282,0.8463407615557625,133.21608010711046,100.0,100.0,100.0,100.0
2022-04-09 15:00:00-03:00,10.450012,2.9309654,169.28822026054337,24.678227580898227,158.81064324645175,89.7,77.7,79.9,81.7
2022-04-09 18:00:00-03:00,6.649994,3.3194199,64.0862848560594,139.5490037384409,45.65481354165409,35.2,3.3,0.0,33.3
2022-04-09 21:00:00-03:00,4.30777,3.5035717,0.0,0.0,0.0,67.6,6.7,6.0,66.7
2022-04-10 00:00:00-03:00,5.459778,4.454682,0.0,0.0,0.0,100.0,97.1,100.0,100.0
2022-04-10 03:00:00-03:00,5.179291,11.247765,0.0,0.0,0.0,100.0,98.5,100.0,97.6
2022-04-10 06:00:00-03:00,3.7984314,8.700149,0.0,0.0,0.0,54.4,51.6,22.2,0.0
2022-04-10 09:00:00-03:00,4.553589,3.9913285,19.300700252192517,0.0,19.300700252192517,66.8,64.8,32.4,1.1
2022-04-10 12:00:00-03:00,4.936859,3.2507155,131.68187718970694,0.6206197063122221,131.43489011836007,99.8,99.6,60.2,3.9
2022-04-10 15:00:00-03:00,6.171936,2.36853,139.77772443537012,2.271423265100766,138.82684863216272,99.9,99.5,80.0,47.9
2022-04-10 18:00:00-03:00,5.530609,3.0289738,26.968592385434608,0.0,26.968592385434608,100.0,99.6,99.3,100.0
2022-04-10 21:00:00-03:00,4.613617,2.6839714,0.0,0.0,0.0,100.0,96.5,99.7,100.0
2022-04-11 00:00:00-03:00,4.6405334,1.9483843,0.0,0.0,0.0,99.9,99.8,92.2,68.3
