,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-03 02:00:00+11:00,18.415771,6.7666073,0.0,0.0,0.0,68.2,2.3,66.4,6.6
2022-04-03 04:00:00+10:00,18.337708,4.584593,0.0,0.0,0.0,83.6,26.6,82.2,8.4
2022-04-03 07:00:00+10:00,18.382141,5.9810066,5.53123391699869,0.0,5.53123391699869,100.0,100.0,100.0,66.9
2022-04-03 10:00:00+10:00,18.428589,5.083764,185.6438473341733,6.608898202602254,181.94421022258555,100.0,100.0,66.6,83.5
2022-04-03 13:00:00+10:00,18.450012,2.067683,240.28986992879695,12.701565513161004,231.47404230887952,100.0,100.0,0.0,34.9
2022-04-03 16:00:00+10:00,18.337708,4.0319953,116.34485895162261,0.0,116.34485895162261,100.0,100.0,0.0,19.9
2022-04-03 19:00:00+10:00,18.35144,4.992195,0.0,0.0,0.0,100.0,97.5,2.6,99.6
2022-04-03 22:00:00+10:00,18.420166,8.420272,0.0,0.0,0.0,100.0,98.8,44.8,98.9
2022-04-04 01:00:00+10:00,18.450012,9.587338,0.0,0.0,0.0,85.4,52.8,67.7,1.6
2022-04-04 04:00:00+10:00,18.31369,9.674529,0.0,0.0,0.0,61.2,43.6,35.5,0.8
2022-04-04 07:00:00+10:00,18.315735,11.08475,13.30848218147678,0.0,13.30848218147678,10.2,10.0,0.0,0.0
2022-04-04 10:00:00+10:00,18.347168,10.253467,388.2232126479255,269.20949535742824,238.624829374635,40.3,40.2,0.0,0.0
2022-04-04 13:00:00+10:00,18.357483,12.224493,238.38548151805531,12.574081764053323,229.7198519909654,100.0,100.0,0.0,0.0
2022-04-04 16:00:00+10:00,18.315735,12.864662,114.37460105396677,0.0,114.37460105396677,100.0,100.0,0.8,0.0
2022-04-04 19:00:00+10:00,18.38144,12.1637,0.0,0.0,0.0,100.0,100.0,0.1,0.0
2022-04-04 22:00:00+10:00,18.347168,11.945904,0.0,0.0,0.0,100.0,100.0,0.0,0.0
2022-04-05 01:00:00+10:00,18.181458,9.751741,0.0,0.0,0.0,72.4,66.8,4.9,1.8
2022-04-05 04:00:00+10:00,18.25,10.778117,0.0,0.0,0.0,79.9,50.9,15.4,37.7
2022-04-05 07:00:00+10:00,18.215729,9.734869,4.473313804151967,0.0,4.473313804151967,100.0,56.4,99.0,100.0
2022-04-05 10:00:00+10:00,18.38144,7.5651913,182.56196776583394,6.2754680022172815,179.10052942955502,100.0,43.4,99.5,100.0
2022-04-05 13:00:00+10:00,18.315735,5.879953,236.47950103739493,12.445013243767082,227.96402187702964,100.0,37.5,100.0,100.0
2022-04-05 16:00:00+10:00,18.284271,1.8870965,112.41190153820457,0.0,112.41190153820457,100.0,38.0,100.0,100.0
2022-04-05 19:00:00+10:00,18.281464,2.189585,0.0,0.0,0.0,100.0,16.4,100.0,100.0
2022-04-05 22:00:00+10:00,18.352844,4.882433,0.0,0.0,0.0,100.0,52.4,100.0,100.0
2022-04-06 01:00:00+10:00,18.318573,12.324482,0.0,0.0,0.0,100.0,77.1,100.0,100.0
2022-04-06 04:00:00+10:00,18.389954,15.789494,0.0,0.0,0.0,100.0,88.6,100.0,100.0
2022-04-06 07:00:00+10:00,18.252838,15.854603,3.9858015603122054,0.0,3.9858015603122054,100.0,100.0,100.0,100.0
2022-04-06 10:00:00+10:00,18.252838,15.164443,181.01760059883875,6.105402006456528,177.6751376255591,100.0,90.8,100.0,100.0
2022-04-06 13:00:00+10:00,18.284271,13.567537,234.57282505887375,12.314404717436224,226.20736533679656,100.0,95.6,90.5,38.3
2022-04-06 16:00:00+10:00,18.28711,11.980347,110.45778057456184,0.0,110.45778057456184,100.0,93.2,79.1,52.2
2022-04-06 19:00:00+10:00,18.239838,11.309182,0.0,0.0,0.0,92.6,60.5,8.1,66.7
2022-04-06 22:00:00+10:00,18.211334,10.79919,0.0,0.0,0.0,91.0,74.8,4.1,33.3
2022-04-07 01:00:00+10:00,18.150024,9.816301,0.0,0.0,0.0,37.5,37.2,0.0,0.0
2022-04-07 04:00:00+10:00,18.111572,10.588486,0.0,0.0,0.0,19.1,18.9,0.0,0.0
2022-04-07 07:00:00+10:00,18.157715,10.354307,10.076869167201359,0.0,10.076869167201359,0.0,0.0,0.0,0.0
2022-04-07 10:00:00+10:00,18.104095,10.398737,512.7761842837716,769.570698074232,94.64643291610031,0.0,0.0,0.0,0.0
2022-04-07 13:00:00+10:00,18.149994,9.965473,664.761027846997,802.892059097211,123.29661828608789,0.0,0.0,0.0,0.0
2022-04-07 16:00:00+10:00,18.184784,9.492515,309.8363407606395,632.2334448085678,78.60983834891056,0.1,0.1,0.0,0.0
2022-04-07 19:00:00+10:00,18.096375,8.671095,0.0,0.0,0.0,0.4,0.4,0.0,0.0
2022-04-07 22:00:00+10:00,18.193024,7.4305167,0.0,0.0,0.0,0.9,0.9,0.0,0.0
2022-04-08 01:00:00+10:00,18.146606,9.830343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 04:00:00+10:00,18.192474,10.782282,0.0,0.0,0.0,0.1,0.1,0.0,0.0
2022-04-08 07:00:00+10:00,18.192993,11.753726,7.710390039837274,0.0,7.710390039837274,19.8,16.8,0.0,3.2
2022-04-08 10:00:00+10:00,18.122864,10.795677,348.42735628865285,206.68590538893366,236.98444998844656,48.4,46.2,0.0,3.2
2022-04-08 13:00:00+10:00,18.18634,11.559955,612.1759345764383,639.1586629165381,184.28560969189385,11.0,10.9,0.0,0.0
2022-04-08 16:00:00+10:00,18.108795,12.720656,290.8550323844003,549.8001602022441,92.68203898872216,6.9,6.8,0.0,0.0
2022-04-08 19:00:00+10:00,18.152832,12.714429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 22:00:00+10:00,18.230682,13.762825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09 01:00:00+10:00,18.159058,13.66234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09 04:00:00+10:00,18.186615,13.645835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09 07:00:00+10:00,18.176758,11.960717,7.706770715487604,0.0,7.706770715487604,0.0,0.0,0.0,0.0
2022-04-09 10:00:00+10:00,18.15976,7.659932,503.93493090906645,770.3844798948037,91.74495922911052,0.0,0.0,0.0,0.0
2022-04-09 13:00:00+10:00,18.367126,3.3638606,645.8035928430452,777.3696087974497,129.22303075322088,1.9,1.8,0.0,0.0
