,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-08 16:00:00+10:00,18.223938,12.505536,304.51241154469096,629.9998379049308,77.43180525587786,0.0,0.0,0.0,0.0
2022-04-08 19:00:00+10:00,18.25,13.694019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08 22:00:00+10:00,18.257477,14.137169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09 01:00:00+10:00,18.281464,14.434267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09 04:00:00+10:00,18.29065,14.813144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09 07:00:00+10:00,18.210968,14.5149555,7.706770715487604,0.0,7.706770715487604,0.0,0.0,0.0,0.0
2022-04-09 10:00:00+10:00,18.287354,13.822706,503.93493090906645,770.3844798948037,91.74495922911052,0.0,0.0,0.0,0.0
2022-04-09 13:00:00+10:00,18.307648,11.126927,653.4540000878862,803.7668621429744,119.33183640142465,0.1,0.1,0.0,0.0
2022-04-09 16:00:00+10:00,18.215668,8.85215,297.2708441444846,615.555689974666,78.63675191281013,0.9,0.9,0.0,0.0
2022-04-09 19:00:00+10:00,18.111572,7.708486,0.0,0.0,0.0,5.5,5.0,0.0,0.0
2022-04-09 22:00:00+10:00,18.144348,7.7215123,0.0,0.0,0.0,5.6,5.2,0.0,0.0
