,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-08 13:00:00-05:00,36.394836,4.4438477,599.6029721570526,113.51098386813842,490.5819251422745,59.4,0.2,0.4,58.6
2022-04-08 16:00:00-05:00,31.957489,5.8523498,281.06132751409143,15.072433664420107,268.8279687232957,100.0,0.0,42.0,100.0
2022-04-08 19:00:00-05:00,18.36496,2.4485192,47.88090868829088,0.0,47.88090868829088,97.5,0.0,36.4,94.1
2022-04-08 22:00:00-05:00,13.002441,2.2387152,0.0,0.0,0.0,98.4,0.6,67.2,55.6
2022-04-09 01:00:00-05:00,9.455078,1.5406469,0.0,0.0,0.0,99.1,0.5,68.6,77.6
2022-04-09 04:00:00-05:00,11.322418,1.5993274,0.0,0.0,0.0,100.0,0.7,62.3,100.0
2022-04-09 07:00:00-05:00,7.990631,1.4854201,0.0,0.0,0.0,100.0,0.7,46.5,100.0
2022-04-09 10:00:00-05:00,26.88144,1.1355016,339.9522536474757,139.59985864265516,259.70606950246577,54.8,0.0,5.0,51.4
2022-04-09 13:00:00-05:00,26.278625,3.548302,668.6661423531104,175.01465699093333,500.2924836479321,48.6,0.0,22.3,27.0
2022-04-09 16:00:00-05:00,24.884003,1.7191776,289.94173466005327,16.418646387255624,276.6008631259792,98.3,0.0,95.4,25.3
2022-04-09 19:00:00-05:00,13.766998,3.4920392,48.163684160212554,0.0,48.163684160212554,97.4,6.1,95.6,40.0
2022-04-09 22:00:00-05:00,12.632996,1.371292,0.0,0.0,0.0,91.0,4.1,89.9,0.9
2022-04-10 01:00:00-05:00,9.045074,2.3199146,0.0,0.0,0.0,70.3,2.2,68.7,0.4
