,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-05 13:00:00-05:00,40.08145,4.301082,753.7985746468188,288.0627130163394,478.61358023904614,34.8,0.0,0.0,33.7
2022-04-05 16:00:00-05:00,36.61856,7.3404164,553.325273024512,188.5820370406823,400.81698496392414,47.8,0.0,0.0,45.6
2022-04-05 19:00:00-05:00,21.550018,6.9122057,104.8393418112247,127.31470076598906,78.06425971281575,28.9,0.0,0.0,27.1
2022-04-05 22:00:00-05:00,9.352844,2.2280614,0.0,0.0,0.0,13.5,0.0,0.0,12.3
2022-04-06 01:00:00-05:00,7.252838,1.9122026,0.0,0.0,0.0,17.2,0.0,0.0,16.1
2022-04-06 04:00:00-05:00,5.8871155,1.8075126,0.0,0.0,0.0,34.8,0.0,0.0,33.4
2022-04-06 07:00:00-05:00,4.752838,1.6529043,0.0,0.0,0.0,57.5,0.0,0.0,56.5
2022-04-06 10:00:00-05:00,28.158508,0.97982407,496.1278755958946,605.1540566022708,153.1886660007316,7.4,0.0,0.0,6.4
2022-04-06 13:00:00-05:00,45.420135,1.4715635,829.9290213919169,430.5759105729567,417.8397329025817,22.9,0.0,0.0,21.8
2022-04-06 16:00:00-05:00,37.55002,6.392991,585.2559879957599,233.57620921805113,396.1241763716504,41.7,0.0,0.0,39.8
2022-04-06 19:00:00-05:00,22.88736,6.1411653,108.4908663191856,144.46436060940735,77.96762868890627,25.1,0.0,1.1,22.5
2022-04-06 22:00:00-05:00,10.721832,1.8092657,0.0,0.0,0.0,20.2,0.0,0.0,18.7
2022-04-07 01:00:00-05:00,8.927307,0.5958601,0.0,0.0,0.0,46.8,0.0,0.0,45.3
2022-04-07 04:00:00-05:00,8.003876,1.3235781,0.0,0.0,0.0,99.8,0.0,0.0,99.8
2022-04-07 07:00:00-05:00,7.5538635,2.279104,0.0,0.0,0.0,59.6,0.0,0.0,58.7
2022-04-07 10:00:00-05:00,29.427307,1.5211529,411.9184644845218,302.013305353595,239.93493056252456,32.8,0.0,0.0,32.4
2022-04-07 13:00:00-05:00,50.574432,1.1937588,634.0070038767333,143.17910205918477,496.7294797249963,53.9,0.0,0.5,52.9
2022-04-07 16:00:00-05:00,28.165924,6.105873,292.5234081328312,16.890238088775885,278.8305328962414,97.8,0.0,70.0,65.2
2022-04-07 19:00:00-05:00,18.349182,2.2305453,46.49727882831767,0.0,46.49727882831767,98.9,0.0,64.3,82.6
2022-04-07 22:00:00-05:00,10.557465,1.6930754,0.0,0.0,0.0,100.0,0.1,0.6,100.0
2022-04-08 01:00:00-05:00,9.850006,2.3532848,0.0,0.0,0.0,100.0,0.1,0.8,100.0
2022-04-08 04:00:00-05:00,7.6423035,2.1104832,0.0,0.0,0.0,31.4,0.0,5.4,26.5
2022-04-08 07:00:00-05:00,6.6961365,1.9949133,0.0,0.0,0.0,52.1,4.2,3.5,48.2
2022-04-08 10:00:00-05:00,24.046783,1.4233043,187.1122096117128,6.354504913858415,183.47636485587464,99.1,6.2,0.0,99.0
2022-04-08 13:00:00-05:00,41.24997,2.9523008,345.0232393124113,18.517648243621817,327.23805825789594,99.5,3.1,0.0,99.5
2022-04-08 16:00:00-05:00,31.555298,5.0369473,281.06132751409143,15.072433664420107,268.8279687232957,100.0,0.0,42.3,100.0
2022-04-08 19:00:00-05:00,19.188782,2.182339,45.75650167191089,0.0,45.75650167191089,100.0,0.0,27.6,100.0
2022-04-08 22:00:00-05:00,10.143646,2.2115352,0.0,0.0,0.0,100.0,0.0,23.0,100.0
2022-04-09 01:00:00-05:00,8.218323,1.9960955,0.0,0.0,0.0,100.0,0.0,22.2,100.0
2022-04-09 04:00:00-05:00,7.186615,1.821888,0.0,0.0,0.0,76.3,0.0,9.2,73.5
2022-04-09 07:00:00-05:00,5.25,1.2839675,0.0,0.0,0.0,74.2,0.0,12.2,69.4
2022-04-09 10:00:00-05:00,27.75,0.44835004,223.9418300455689,20.662480501220628,212.06441676366896,88.6,0.0,8.4,85.2
2022-04-09 13:00:00-05:00,44.55002,2.5368936,433.59199858981964,33.04348017699531,401.80236594184686,85.6,0.0,12.6,82.2
2022-04-09 16:00:00-05:00,28.350006,5.523452,304.0353060043529,18.887119188753044,288.68869186803266,95.6,0.0,94.9,22.4
2022-04-09 19:00:00-05:00,16.30777,2.4004824,47.8223751539235,0.0,47.8223751539235,97.8,0.2,97.4,15.4
2022-04-09 22:00:00-05:00,14.059784,1.3614337,0.0,0.0,0.0,96.6,0.3,62.8,70.8
2022-04-10 01:00:00-05:00,10.179291,2.040235,0.0,0.0,0.0,97.4,0.1,76.7,69.4
