,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-05 13:00:00-05:00,41.357483,3.8539577,656.919199023811,167.51211575037715,496.8956397324458,50.1,0.0,0.0,48.9
2022-04-05 16:00:00-05:00,36.552856,7.540294,686.3785817574478,443.4322284416534,327.77024826098096,22.3,0.0,0.0,20.2
2022-04-05 19:00:00-05:00,21.550018,6.998739,106.85312810531438,138.21815017914855,77.78498203678468,26.5,0.0,0.0,24.5
2022-04-05 22:00:00-05:00,9.472168,2.376594,0.0,0.0,0.0,40.3,0.0,0.0,40.1
2022-04-06 01:00:00-05:00,8.024261,2.0341935,0.0,0.0,0.0,68.9,0.0,0.0,68.5
2022-04-06 04:00:00-05:00,5.9025574,1.6316956,0.0,0.0,0.0,68.6,0.0,0.0,67.7
2022-04-06 07:00:00-05:00,4.510498,1.8222746,0.0,0.0,0.0,37.2,0.0,0.0,36.4
2022-04-06 10:00:00-05:00,27.450012,1.2984327,470.38073513314964,490.5264807697263,192.40067077537628,15.0,0.0,0.0,14.0
2022-04-06 13:00:00-05:00,43.511383,2.337498,881.9000431803437,492.355396695289,410.68374861788317,14.7,0.0,0.0,13.5
2022-04-06 16:00:00-05:00,37.149994,7.1533885,774.1725079856277,648.6372218281655,248.95663406643746,5.5,0.0,0.0,5.1
2022-04-06 19:00:00-05:00,22.850006,6.9787354,121.21522679081068,222.23270760325113,74.26065810148165,10.0,0.0,0.0,9.4
2022-04-06 22:00:00-05:00,10.273193,2.0262952,0.0,0.0,0.0,6.4,0.0,0.0,5.8
2022-04-07 01:00:00-05:00,7.573181,1.4188632,0.0,0.0,0.0,16.8,0.0,0.1,15.7
2022-04-07 04:00:00-05:00,6.584778,1.6830823,0.0,0.0,0.0,0.4,0.0,0.0,0.4
2022-04-07 07:00:00-05:00,5.9886475,1.7232939,0.0,0.0,0.0,1.5,0.0,0.0,1.5
2022-04-07 10:00:00-05:00,29.624725,1.5324004,434.3781589633818,364.7898063438336,226.64611894520942,26.2,0.0,0.0,25.7
2022-04-07 13:00:00-05:00,46.68866,2.1636143,596.580450184446,111.9687441905351,489.2268506451631,59.8,0.0,0.5,59.2
2022-04-07 16:00:00-05:00,33.46933,7.8891134,281.040912205258,15.085654282642196,268.81100870307966,100.0,0.0,54.6,84.9
2022-04-07 19:00:00-05:00,20.75,4.4258013,45.56642262564877,0.0,45.56642262564877,100.0,0.0,59.7,92.5
2022-04-07 22:00:00-05:00,10.865021,2.3401635,0.0,0.0,0.0,89.9,0.0,32.2,87.9
2022-04-08 01:00:00-05:00,10.623932,2.0788462,0.0,0.0,0.0,94.0,14.3,16.1,92.9
2022-04-08 04:00:00-05:00,7.950012,1.7720722,0.0,0.0,0.0,64.1,61.9,0.0,6.2
2022-04-08 07:00:00-05:00,6.257477,1.9254189,0.0,0.0,0.0,72.0,31.0,0.0,42.2
2022-04-08 10:00:00-05:00,24.581451,1.6978953,191.213578546177,7.6450384205126225,186.83933173604674,97.9,5.6,0.0,97.4
2022-04-08 13:00:00-05:00,40.090668,3.0560708,348.1975536074526,18.84158348160691,330.1012506015044,99.0,2.8,0.0,98.7
2022-04-08 16:00:00-05:00,34.110962,6.7360916,302.46214965439174,18.62334943848588,287.3467329513037,95.9,0.0,36.5,93.2
2022-04-08 19:00:00-05:00,18.38736,5.754685,51.53489467860177,0.0,51.53489467860177,93.2,0.0,60.6,57.4
2022-04-08 22:00:00-05:00,12.207642,2.5703344,0.0,0.0,0.0,76.1,3.0,62.7,35.6
2022-04-09 01:00:00-05:00,7.91568,1.2159829,0.0,0.0,0.0,85.5,1.5,56.9,60.5
2022-04-09 04:00:00-05:00,7.511566,1.2052574,0.0,0.0,0.0,86.6,0.0,84.1,26.5
2022-04-09 07:00:00-05:00,8.144348,0.9867085,0.0,0.0,0.0,93.3,0.0,86.4,63.2
2022-04-09 10:00:00-05:00,20.17041,0.36690894,184.8140463090899,5.53603757760015,181.63176593140722,100.0,0.0,100.0,100.0
2022-04-09 13:00:00-05:00,40.415497,2.2503407,342.7390152388233,18.26269339490078,325.1693067493815,99.9,0.0,75.4,99.9
2022-04-09 16:00:00-05:00,28.596527,5.7471414,281.0680267143834,15.058493342927237,268.83233928642113,100.0,0.0,95.2,100.0
2022-04-09 19:00:00-05:00,13.018311,3.762476,46.798459871685715,0.0,46.798459871685715,99.0,0.4,96.4,60.7
2022-04-09 22:00:00-05:00,12.028076,2.5646474,0.0,0.0,0.0,73.6,0.9,70.6,58.3
2022-04-10 01:00:00-05:00,8.05661,2.2861955,0.0,0.0,0.0,59.6,0.5,48.1,39.6
