,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-05 13:00:00-05:00,40.48996,4.259184,610.6956385279601,124.85613815159337,491.4211398632425,57.4,0.0,0.0,56.2
2022-04-05 16:00:00-05:00,36.25284,7.8009524,750.0355084121809,584.4471276017417,277.38693439534,10.1,0.0,0.0,9.1
2022-04-05 19:00:00-05:00,21.052826,6.846171,91.07850086112558,62.690503334616785,77.89429382552021,45.3,0.0,0.0,44.3
2022-04-05 22:00:00-05:00,8.984283,2.5147865,0.0,0.0,0.0,12.0,0.0,0.0,11.4
2022-04-06 01:00:00-05:00,6.7871094,1.8613563,0.0,0.0,0.0,6.5,0.0,0.0,6.1
2022-04-06 04:00:00-05:00,5.639862,1.763768,0.0,0.0,0.0,4.6,0.0,0.0,4.3
2022-04-06 07:00:00-05:00,4.4113464,1.7096955,0.0,0.0,0.0,3.1,0.0,0.0,2.9
2022-04-06 10:00:00-05:00,28.150024,1.0985862,475.123611443461,513.1803751779826,184.30564480632523,13.6,0.0,0.0,12.6
2022-04-06 13:00:00-05:00,44.111572,2.0767868,709.5080379544797,225.88250781173576,493.32371449230413,41.9,0.0,0.0,40.5
2022-04-06 16:00:00-05:00,37.25772,7.0880995,676.5830410332223,411.00055045144063,343.7868245623034,24.2,0.0,0.0,22.1
2022-04-06 19:00:00-05:00,22.304108,6.659771,103.51909889228013,117.82955173462094,78.62341256318476,31.0,0.0,0.0,29.4
2022-04-06 22:00:00-05:00,11.050018,2.0889778,0.0,0.0,0.0,100.0,0.0,0.0,100.0
2022-04-07 01:00:00-05:00,7.8847656,1.2279942,0.0,0.0,0.0,99.1,0.0,0.1,99.1
2022-04-07 04:00:00-05:00,6.8963623,1.5456382,0.0,0.0,0.0,54.8,0.0,0.0,53.5
2022-04-07 07:00:00-05:00,6.29303,1.7536663,0.0,0.0,0.0,29.5,0.0,0.0,28.8
2022-04-07 10:00:00-05:00,29.746613,1.5856093,438.4617341040469,376.919026888531,223.82262682751636,25.0,0.0,0.0,24.3
2022-04-07 13:00:00-05:00,48.492493,3.0476606,715.8379985172853,232.33951866145568,493.0750853145837,41.0,0.0,0.4,39.3
2022-04-07 16:00:00-05:00,30.793,7.706462,337.4097113189159,26.730305210312864,315.73951742603,89.2,0.0,56.9,80.1
2022-04-07 19:00:00-05:00,19.822845,5.206594,53.01328388687346,0.0,53.01328388687346,91.2,0.0,69.4,67.5
2022-04-07 22:00:00-05:00,10.986328,1.9646367,0.0,0.0,0.0,100.0,0.0,41.8,90.8
2022-04-08 01:00:00-05:00,8.608795,2.027181,0.0,0.0,0.0,55.5,0.0,21.9,49.5
2022-04-08 04:00:00-05:00,8.152832,2.07962,0.0,0.0,0.0,27.2,20.0,3.5,4.6
2022-04-08 07:00:00-05:00,6.7306824,1.6887324,0.0,0.0,0.0,54.5,18.0,2.9,39.8
2022-04-08 10:00:00-05:00,24.35907,1.9108657,203.5177166907453,11.998971562403323,196.65228839664303,94.3,10.3,0.0,93.9
2022-04-08 13:00:00-05:00,39.886627,3.6673868,473.26536800415505,44.92456152748555,430.11780142067977,79.3,5.2,0.4,77.5
2022-04-08 16:00:00-05:00,32.87677,7.341131,281.06132751409143,15.072433664420107,268.8279687232957,100.0,0.0,65.9,100.0
2022-04-08 19:00:00-05:00,18.759766,4.75395,50.68513420973555,0.0,50.68513420973555,94.2,0.1,54.4,93.5
2022-04-08 22:00:00-05:00,9.467133,1.7735908,0.0,0.0,0.0,57.9,0.0,12.7,49.7
2022-04-09 01:00:00-05:00,11.647034,1.5733038,0.0,0.0,0.0,79.0,0.0,55.8,74.4
2022-04-09 04:00:00-05:00,9.132324,1.5068079,0.0,0.0,0.0,100.0,1.2,90.9,100.0
2022-04-09 07:00:00-05:00,6.8500366,1.7356372,0.0,0.0,0.0,100.0,0.6,53.8,100.0
2022-04-09 10:00:00-05:00,28.075409,1.1022474,252.7728062253846,38.228446196054136,230.7979492101009,80.2,0.0,15.4,70.9
2022-04-09 13:00:00-05:00,30.050018,3.671817,570.8244455674558,92.4572884403581,481.87548439862314,64.0,0.0,26.7,40.0
2022-04-09 16:00:00-05:00,31.023346,3.2406223,374.50309092745005,39.00800250923502,342.80737509301406,82.1,0.0,81.2,0.8
2022-04-09 19:00:00-05:00,14.75,4.1095805,54.221881855850235,0.0,54.221881855850235,90.3,4.5,89.5,20.2
2022-04-09 22:00:00-05:00,10.350006,1.6358355,0.0,0.0,0.0,77.3,4.2,74.4,27.2
2022-04-10 01:00:00-05:00,8.834442,2.5424516,0.0,0.0,0.0,77.0,2.3,75.1,13.6
