,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-03-16 21:00:00+00:00,10.466614,8.079505,0.0,0.0,0.0,100.0,84.3,99.9,100.0
2022-03-17 00:00:00+00:00,8.793701,10.017449,0.0,0.0,0.0,100.0,92.1,99.9,100.0
2022-03-17 03:00:00+00:00,7.2989197,8.364695,0.0,0.0,0.0,100.0,100.0,100.0,100.0
2022-03-17 06:00:00+00:00,6.3255615,8.87941,0.0,0.0,0.0,100.0,90.6,100.0,100.0
2022-03-17 09:00:00+00:00,7.4446106,8.739834,113.47547860492746,0.0,113.47547860492746,100.0,6.5,100.0,100.0
2022-03-17 12:00:00+00:00,11.850006,8.909164,192.45402407505605,5.522810918632915,189.11337336823271,100.0,15.1,50.0,100.0
2022-03-17 15:00:00+00:00,12.25,8.947501,125.80066957940835,0.0,125.80066957940835,100.0,5.0,0.0,100.0
2022-03-17 18:00:00+00:00,8.394257,9.670925,0.04456075613146567,0.0,0.04456075613146567,100.0,2.5,0.0,100.0
2022-03-17 21:00:00+00:00,6.3182983,10.231744,0.0,0.0,0.0,100.0,0.0,0.0,100.0
2022-03-18 00:00:00+00:00,5.12677,11.407238,0.0,0.0,0.0,100.0,0.0,0.0,100.0
2022-03-18 03:00:00+00:00,4.350006,11.92117,0.0,0.0,0.0,100.0,0.0,0.0,100.0
2022-03-18 06:00:00+00:00,3.791504,11.299721,0.0,0.0,0.0,87.9,0.0,0.0,85.7
2022-03-18 09:00:00+00:00,8.389282,10.465781,120.21219871095028,0.0,120.21219871095028,98.0,24.2,0.0,96.5
2022-03-18 12:00:00+00:00,14.550018,11.683442,221.85839611239732,13.630337275944905,213.53861964678592,92.5,14.6,0.0,88.6
2022-03-18 15:00:00+00:00,13.950012,11.995734,133.26980722252162,0.0,133.26980722252162,97.7,5.0,0.0,97.2
2022-03-18 18:00:00+00:00,10.25,12.050095,0.08735092867203359,0.0,0.08735092867203359,98.8,2.5,0.0,98.6
2022-03-18 21:00:00+00:00,8.666992,12.38005,0.0,0.0,0.0,92.8,0.0,0.0,91.0
2022-03-19 00:00:00+00:00,7.92807,11.290392,0.0,0.0,0.0,79.6,0.0,0.7,76.6
2022-03-19 03:00:00+00:00,7.035309,10.473235,0.0,0.0,0.0,89.0,0.0,1.7,87.6
2022-03-19 06:00:00+00:00,6.25,10.564765,0.0,0.0,0.0,60.1,0.0,3.3,56.5
2022-03-19 09:00:00+00:00,10.149994,9.640441,297.44607200837817,330.87382828170024,158.81471062740192,18.5,0.0,5.0,11.1
2022-03-19 12:00:00+00:00,14.193146,9.059903,509.08169102463745,447.3945027116624,233.54881858933743,14.7,0.0,3.4,8.8
2022-03-19 15:00:00+00:00,13.320129,9.651759,366.78917811061734,512.0797116448758,137.29070001449574,1.7,0.0,0.0,1.7
2022-03-19 18:00:00+00:00,9.149994,8.91136,0.4230086852354977,0.0,0.4230086852354977,0.8,0.0,0.0,0.8
2022-03-19 21:00:00+00:00,8.149994,10.447163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20 00:00:00+00:00,6.8019714,9.586174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
