,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-03-13 18:00:00+00:00,8.58429,5.005613,0.0,0.0,0.0,100.0,11.7,100.0,100.0
2022-03-13 21:00:00+00:00,7.9842834,2.9836493,0.0,0.0,0.0,100.0,36.0,100.0,79.2
2022-03-14 00:00:00+00:00,7.3659363,7.204969,0.0,0.0,0.0,100.0,67.8,100.0,40.6
2022-03-14 03:00:00+00:00,6.123932,7.524743,0.0,0.0,0.0,100.0,68.3,100.0,3.3
2022-03-14 06:00:00+00:00,5.0693054,5.2806535,0.0,0.0,0.0,66.0,36.7,63.3,1.7
2022-03-14 09:00:00+00:00,7.950012,4.535349,139.50768068466417,7.3434211889322345,136.6526734945959,83.5,0.0,83.3,16.4
2022-03-14 12:00:00+00:00,12.822968,4.653476,214.60843110923037,13.363156602743373,206.7481429615013,91.8,0.0,61.5,42.4
2022-03-14 15:00:00+00:00,14.122955,3.2289941,253.55667776919583,174.02901219253891,179.8613349661402,40.4,1.9,5.0,35.0
2022-03-14 18:00:00+00:00,9.672424,1.685475,0.002555757791581973,0.0,0.002555757791581973,26.0,5.2,2.6,19.0
2022-03-14 21:00:00+00:00,7.864929,2.4465947,0.0,0.0,0.0,33.0,14.8,0.0,24.9
2022-03-15 00:00:00+00:00,6.5873413,3.8789735,0.0,0.0,0.0,17.5,7.5,0.0,13.2
2022-03-15 03:00:00+00:00,5.659668,4.6181817,0.0,0.0,0.0,86.6,0.0,0.0,85.4
2022-03-15 06:00:00+00:00,4.880951,7.2483406,0.0,0.0,0.0,59.8,0.7,2.5,58.4
2022-03-15 09:00:00+00:00,9.657471,5.2536077,170.04385711431502,38.613385385338,154.79759437932165,69.7,4.5,68.1,30.8
2022-03-15 12:00:00+00:00,11.38736,6.4339647,345.6320087519809,122.11734193138498,273.11992329708244,54.9,21.8,34.1,15.4
2022-03-15 15:00:00+00:00,9.8350525,5.3323774,121.9647564908299,0.0,121.9647564908299,100.0,100.0,0.0,53.0
2022-03-15 18:00:00+00:00,8.481689,6.0162663,0.007602971055582988,0.0,0.007602971055582988,97.5,82.7,0.0,60.5
2022-03-15 21:00:00+00:00,7.4500427,6.5838494,0.0,0.0,0.0,100.0,5.0,0.0,100.0
2022-03-16 00:00:00+00:00,6.645111,7.2917876,0.0,0.0,0.0,100.0,17.6,2.5,100.0
2022-03-16 03:00:00+00:00,7.229553,6.577224,0.0,0.0,0.0,83.0,51.7,1.7,33.4
2022-03-16 06:00:00+00:00,7.3832703,6.765913,0.0,0.0,0.0,91.5,75.9,1.1,17.6
2022-03-16 09:00:00+00:00,8.737213,6.759175,111.04243076895298,0.0,111.04243076895298,100.0,100.0,3.3,8.1
2022-03-16 12:00:00+00:00,11.370453,6.6687117,190.16097613754732,5.1597423201187125,187.06848656816635,100.0,100.0,4.2,29.0
2022-03-16 15:00:00+00:00,14.129517,7.5185,282.8587299247667,238.94309513933365,179.29475229693486,30.8,22.7,6.4,3.5
2022-03-16 18:00:00+00:00,10.16748,7.014323,0.035341705428017116,0.0,0.035341705428017116,59.6,11.4,46.4,27.5
2022-03-16 21:00:00+00:00,8.995758,7.027419,0.0,0.0,0.0,100.0,0.0,100.0,39.6
2022-03-17 00:00:00+00:00,7.9558105,7.829352,0.0,0.0,0.0,99.9,0.0,99.9,23.9
2022-03-17 03:00:00+00:00,6.8921814,7.4126554,0.0,0.0,0.0,67.3,0.0,33.9,34.4
2022-03-17 06:00:00+00:00,6.071106,9.140019,0.0,0.0,0.0,83.6,0.0,26.2,67.2
2022-03-17 09:00:00+00:00,9.682159,10.601619,119.79767985230528,0.0,119.79767985230528,97.0,0.0,60.1,95.1
2022-03-17 12:00:00+00:00,14.271545,12.244151,250.3551651876001,26.564956641539066,234.2864924612023,83.8,0.0,35.5,80.2
2022-03-17 15:00:00+00:00,13.290131,12.275224,219.48620874433465,79.76901485297145,184.5181215075173,59.9,0.0,48.3,16.8
2022-03-17 18:00:00+00:00,8.923492,12.2349,0.08982812197476336,0.0,0.08982812197476336,45.3,0.0,35.6,13.2
2022-03-17 21:00:00+00:00,7.149994,11.290994,0.0,0.0,0.0,18.0,0.0,5.0,11.8
2022-03-18 00:00:00+00:00,6.2378845,10.79942,0.0,0.0,0.0,15.1,0.0,4.2,10.8
