,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-03-13 18:00:00+00:00,8.818573,7.8623767,0.0,0.0,0.0,93.2,6.0,78.3,91.8
2022-03-13 21:00:00+00:00,7.733246,6.175402,0.0,0.0,0.0,100.0,1.7,100.0,100.0
2022-03-14 00:00:00+00:00,6.9659424,7.2668853,0.0,0.0,0.0,86.7,2.5,83.5,72.2
2022-03-14 03:00:00+00:00,6.5886536,9.201394,0.0,0.0,0.0,26.1,15.0,8.4,0.0
2022-03-14 06:00:00+00:00,5.546631,5.628059,0.0,0.0,0.0,22.0,11.1,7.3,0.0
2022-03-14 09:00:00+00:00,9.512299,4.7201033,286.4598377616911,387.5453831169362,135.78826019451975,9.4,5.0,0.2,0.0
2022-03-14 12:00:00+00:00,14.177063,5.1504765,439.77970366275486,321.1541872128655,250.87490172212503,26.7,5.0,19.1,6.8
2022-03-14 15:00:00+00:00,14.869324,3.6953645,325.30146165681595,426.22980021739085,144.80769889761314,8.3,3.3,3.3,1.7
2022-03-14 18:00:00+00:00,10.207977,2.1902883,0.00251577598445693,0.0,0.00251577598445693,28.0,4.0,2.6,22.3
2022-03-14 21:00:00+00:00,8.472412,0.96994805,0.0,0.0,0.0,53.9,1.7,1.5,53.5
2022-03-15 00:00:00+00:00,7.2649536,2.6443326,0.0,0.0,0.0,77.0,2.4,34.1,59.4
2022-03-15 03:00:00+00:00,6.0621033,4.304836,0.0,0.0,0.0,21.2,0.0,20.5,0.0
2022-03-15 06:00:00+00:00,5.1873474,4.5944347,0.0,0.0,0.0,20.3,0.0,10.9,9.5
2022-03-15 09:00:00+00:00,9.879883,2.9551656,310.894711601563,477.4915721972333,122.36003921232538,0.0,0.0,0.0,0.0
2022-03-15 12:00:00+00:00,15.079895,3.6471565,533.2131830811728,624.794152372755,162.21651502374016,1.2,1.2,0.0,0.0
2022-03-15 15:00:00+00:00,14.377411,4.258259,205.09244339699262,65.09452899954564,177.2021714366246,63.3,0.4,0.0,62.5
2022-03-15 18:00:00+00:00,9.629791,5.4625154,0.009734917436572014,0.0,0.009734917436572014,81.7,0.2,0.0,81.3
2022-03-15 21:00:00+00:00,8.069092,6.1232576,0.0,0.0,0.0,100.0,0.0,0.0,100.0
2022-03-16 00:00:00+00:00,7.5510864,5.9369,0.0,0.0,0.0,99.9,12.4,0.7,99.4
2022-03-16 03:00:00+00:00,8.225067,6.6459203,0.0,0.0,0.0,100.0,100.0,0.2,22.4
2022-03-16 06:00:00+00:00,7.6832886,7.2485356,0.0,0.0,0.0,86.0,84.3,2.5,11.2
2022-03-16 09:00:00+00:00,8.697205,7.664652,111.04243076895298,0.0,111.04243076895298,100.0,100.0,0.0,0.0
2022-03-16 12:00:00+00:00,14.216034,6.896708,231.48023140657327,18.661468924562914,220.29548720461668,88.3,86.0,0.9,9.8
2022-03-16 15:00:00+00:00,13.950012,7.5442405,325.38651580508133,391.3189504992634,155.7789905856549,12.3,1.9,6.4,3.1
2022-03-16 18:00:00+00:00,9.940674,7.1223626,0.04227908678867343,0.0,0.04227908678867343,41.1,0.9,35.8,9.1
2022-03-16 21:00:00+00:00,8.908539,6.1850815,0.0,0.0,0.0,100.0,0.0,100.0,69.9
2022-03-17 00:00:00+00:00,8.000885,7.536563,0.0,0.0,0.0,98.5,0.0,96.9,74.1
2022-03-17 03:00:00+00:00,7.0059204,8.030135,0.0,0.0,0.0,78.5,0.0,66.0,50.7
2022-03-17 06:00:00+00:00,6.2206116,9.498868,0.0,0.0,0.0,72.7,0.0,36.3,57.3
2022-03-17 09:00:00+00:00,9.915558,9.757587,113.47547860492746,0.0,113.47547860492746,100.0,0.0,5.3,100.0
2022-03-17 12:00:00+00:00,13.979401,11.530776,231.7696343553144,17.984413627974217,220.89118043334543,89.0,0.0,5.9,87.3
2022-03-17 15:00:00+00:00,13.755707,11.970484,193.08607166852303,41.86423202375362,174.73418252701575,71.2,0.0,5.4,68.1
2022-03-17 18:00:00+00:00,9.25,11.71936,0.08701442447359338,0.0,0.08701442447359338,48.7,0.0,5.2,43.2
2022-03-17 21:00:00+00:00,7.333252,11.004412,0.0,0.0,0.0,44.2,0.0,8.0,35.5
2022-03-18 00:00:00+00:00,5.8871155,9.61286,0.0,0.0,0.0,28.6,0.1,4.8,22.0
