,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-03-12 00:00:00+00:00,8.413391,4.2855763,0.0,0.0,0.0,99.5,41.1,99.4,2.2
2022-03-12 03:00:00+00:00,8.173126,6.5405774,0.0,0.0,0.0,100.0,76.6,100.0,0.0
2022-03-12 06:00:00+00:00,7.9320984,6.985713,0.0,0.0,0.0,100.0,88.2,52.5,0.0
2022-03-12 09:00:00+00:00,9.8785095,8.847633,156.1413649658883,30.63008971997613,144.60442728303082,72.0,39.0,41.1,1.7
2022-03-12 12:00:00+00:00,13.366608,8.817363,280.8190583229558,57.60845505883393,247.58071015210004,71.0,24.4,54.7,1.7
2022-03-12 15:00:00+00:00,13.254883,8.990606,322.7821321767468,453.4879990663328,135.30529304894597,5.4,5.0,0.0,0.0
2022-03-12 18:00:00+00:00,9.237701,7.3571467,0.0,0.0,0.0,2.7,2.5,0.0,0.0
2022-03-12 21:00:00+00:00,7.990509,7.2521715,0.0,0.0,0.0,2.1,1.9,0.0,0.0
2022-03-13 00:00:00+00:00,7.0842896,6.7990413,0.0,0.0,0.0,29.8,4.9,0.8,26.6
2022-03-13 03:00:00+00:00,6.808899,6.256383,0.0,0.0,0.0,99.8,15.6,88.5,97.1
2022-03-13 06:00:00+00:00,7.5280457,5.3654504,0.0,0.0,0.0,99.9,57.0,93.8,98.6
2022-03-13 09:00:00+00:00,9.370941,7.24238,104.7556498474703,0.0,104.7556498474703,100.0,100.0,87.5,50.0
2022-03-13 12:00:00+00:00,12.949982,8.497625,224.79549533549402,18.29954633544983,214.13420605423048,88.2,59.1,74.9,59.1
2022-03-13 15:00:00+00:00,12.212891,7.105698,118.72103356070589,0.0,118.72103356070589,100.0,10.6,99.8,100.0
2022-03-13 18:00:00+00:00,9.184296,5.678969,0.0,0.0,0.0,100.0,7.1,99.9,100.0
2022-03-13 21:00:00+00:00,7.588623,5.134684,0.0,0.0,0.0,92.3,5.0,91.5,66.7
2022-03-14 00:00:00+00:00,6.430664,7.4948387,0.0,0.0,0.0,60.6,10.9,48.9,33.3
2022-03-14 03:00:00+00:00,6.0886536,6.5642505,0.0,0.0,0.0,61.7,13.8,47.1,29.4
2022-03-14 06:00:00+00:00,5.088684,5.7590065,0.0,0.0,0.0,65.2,7.7,57.8,27.3
2022-03-14 09:00:00+00:00,8.950012,3.9629407,172.82476951785145,46.736973409604474,154.65416596762094,66.7,3.3,66.7,63.0
2022-03-14 12:00:00+00:00,14.149994,6.4603662,280.67250558973495,52.21851429297961,249.95726508249834,72.7,11.5,62.7,35.5
2022-03-14 15:00:00+00:00,12.950012,5.4978056,139.56964647144596,0.00686718253408262,139.56673845418743,91.4,89.4,6.6,33.0
2022-03-14 18:00:00+00:00,9.866425,5.5330544,0.001170389476238089,0.0,0.001170389476238089,95.3,79.0,3.4,65.9
2022-03-14 21:00:00+00:00,7.830658,3.2803495,0.0,0.0,0.0,86.0,1.7,1.5,85.7
2022-03-15 00:00:00+00:00,6.5500183,2.8292933,0.0,0.0,0.0,46.0,0.8,2.4,45.3
2022-03-15 03:00:00+00:00,5.774231,3.5443838,0.0,0.0,0.0,39.0,0.0,0.0,38.3
