,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-03-16 21:00:00+00:00,10.579163,8.280909,0.0,0.0,0.0,100.0,100.0,89.8,99.9
2022-03-17 00:00:00+00:00,8.747803,9.567852,0.0,0.0,0.0,100.0,100.0,92.9,100.0
2022-03-17 03:00:00+00:00,7.447815,7.585267,0.0,0.0,0.0,100.0,100.0,100.0,100.0
2022-03-17 06:00:00+00:00,6.4477844,9.720307,0.0,0.0,0.0,100.0,87.9,99.3,100.0
2022-03-17 09:00:00+00:00,7.4517517,10.006106,113.47547860492746,0.0,113.47547860492746,100.0,61.7,99.7,100.0
2022-03-17 12:00:00+00:00,11.950012,10.000311,192.45402407505605,5.522810918632915,189.11337336823271,100.0,48.8,91.5,100.0
2022-03-17 15:00:00+00:00,12.455902,10.720893,126.96881970230662,0.0,126.96881970230662,99.5,3.1,6.0,99.2
2022-03-17 18:00:00+00:00,8.286346,10.717908,0.044809026459582776,0.0,0.044809026459582776,99.7,1.6,3.7,99.6
2022-03-17 21:00:00+00:00,6.1164246,11.452289,0.0,0.0,0.0,100.0,0.0,0.0,100.0
2022-03-18 00:00:00+00:00,4.850006,12.089572,0.0,0.0,0.0,100.0,0.0,2.2,100.0
2022-03-18 03:00:00+00:00,4.685974,11.503916,0.0,0.0,0.0,100.0,0.0,96.8,100.0
2022-03-18 06:00:00+00:00,4.5558777,11.006382,0.0,0.0,0.0,100.0,1.6,97.6,100.0
2022-03-18 09:00:00+00:00,7.7884216,10.377875,115.90708443807465,0.0,115.90708443807465,100.0,12.5,59.6,100.0
2022-03-18 12:00:00+00:00,12.25,9.618847,194.73465010069978,5.876405418485529,191.1477704429682,100.0,24.2,76.2,100.0
2022-03-18 15:00:00+00:00,13.050018,9.920594,129.7093694642825,0.0,129.7093694642825,99.2,0.0,97.4,93.2
2022-03-18 18:00:00+00:00,9.442535,9.182549,0.08608144255084993,0.0,0.08608144255084993,99.6,0.0,98.8,96.6
2022-03-18 21:00:00+00:00,8.20517,9.5416355,0.0,0.0,0.0,100.0,0.0,90.7,100.0
2022-03-19 00:00:00+00:00,7.216522,9.600414,0.0,0.0,0.0,100.0,0.0,46.1,100.0
2022-03-19 03:00:00+00:00,6.149994,8.846766,0.0,0.0,0.0,54.7,0.0,0.0,54.5
2022-03-19 06:00:00+00:00,5.657837,8.898264,0.0,0.0,0.0,27.3,0.0,0.0,27.2
2022-03-19 09:00:00+00:00,9.8715515,7.796271,338.10294685332974,504.9872454289959,126.52057517584527,0.0,0.0,0.0,0.0
2022-03-19 12:00:00+00:00,13.271576,8.488507,562.8633146659928,651.4254570032796,161.6757134377562,0.0,0.0,0.0,0.0
2022-03-19 15:00:00+00:00,12.15567,9.161098,370.8874795245165,530.4216452086029,133.16870731696807,0.0,0.0,0.0,0.0
2022-03-19 18:00:00+00:00,7.950012,8.348302,0.42521984049058165,0.0,0.42521984049058165,0.0,0.0,0.0,0.0
2022-03-19 21:00:00+00:00,6.0362854,8.016831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20 00:00:00+00:00,5.0657043,8.340133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
