,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-03-14 00:00:00+00:00,6.2026367,2.670082,0.0,0.0,0.0,100.0,13.8,84.3,100.0
2022-03-14 03:00:00+00:00,5.450012,4.755363,0.0,0.0,0.0,27.8,4.8,1.9,23.2
2022-03-14 06:00:00+00:00,4.6669006,5.669526,0.0,0.0,0.0,14.7,3.2,0.9,11.6
2022-03-14 09:00:00+00:00,8.68866,4.1585703,217.0492299640612,138.67522248978446,163.1344745515068,44.4,1.7,44.0,1.7
2022-03-14 12:00:00+00:00,12.753387,5.6815677,282.74784389775937,53.98883741786267,250.9912888052164,72.1,21.0,72.0,34.9
2022-03-14 15:00:00+00:00,12.407959,6.83784,123.70086233668266,0.0,123.70086233668266,98.5,74.6,44.3,35.0
2022-03-14 18:00:00+00:00,9.509766,6.3059187,0.0012123703370563177,0.0,0.0012123703370563177,93.2,68.2,57.6,20.4
2022-03-14 21:00:00+00:00,8.2499695,4.7894106,0.0,0.0,0.0,49.1,21.1,42.0,1.9
2022-03-15 00:00:00+00:00,8.064941,1.7606915,0.0,0.0,0.0,74.6,60.5,71.0,1.8
2022-03-15 03:00:00+00:00,6.394348,3.9467006,0.0,0.0,0.0,76.8,54.5,65.5,0.0
2022-03-15 06:00:00+00:00,5.450012,6.703826,0.0,0.0,0.0,55.8,40.7,46.4,0.0
2022-03-15 09:00:00+00:00,10.050018,3.7079418,291.8990428251568,389.3863514294886,138.15218639001287,9.4,0.0,8.5,0.0
2022-03-15 12:00:00+00:00,15.211334,4.4942966,457.41228246584996,355.62972873395927,246.2428214178966,22.9,0.0,4.2,18.3
2022-03-15 15:00:00+00:00,12.319275,5.5817547,121.9647564908299,0.0,121.9647564908299,100.0,78.8,63.7,100.0
2022-03-15 18:00:00+00:00,10.581696,6.948151,0.0072656381707590124,0.0,0.0072656381707590124,100.0,81.9,67.4,100.0
2022-03-15 21:00:00+00:00,9.049957,7.5723066,0.0,0.0,0.0,100.0,38.2,48.5,100.0
2022-03-16 00:00:00+00:00,9.227203,6.7997675,0.0,0.0,0.0,100.0,67.0,48.4,100.0
2022-03-16 03:00:00+00:00,8.649994,6.591839,0.0,0.0,0.0,88.9,83.9,0.0,28.5
2022-03-16 06:00:00+00:00,8.584259,6.8965774,0.0,0.0,0.0,94.4,91.9,11.5,15.9
2022-03-16 09:00:00+00:00,10.872162,6.377383,125.68416832745491,0.0,125.68416832745491,92.9,49.4,35.2,83.1
2022-03-16 12:00:00+00:00,15.111084,5.96422,202.8746006166834,8.546964040443083,197.75198101572312,96.4,46.6,67.6,91.6
2022-03-16 15:00:00+00:00,16.121399,5.98058,124.2413840376341,0.0,124.2413840376341,99.8,68.5,95.5,69.7
2022-03-16 18:00:00+00:00,12.27243,4.759688,0.021316944435445965,0.0,0.021316944435445965,97.0,48.8,58.0,80.8
2022-03-16 21:00:00+00:00,10.330414,9.756453,0.0,0.0,0.0,100.0,68.1,23.0,100.0
2022-03-17 00:00:00+00:00,8.974457,8.13212,0.0,0.0,0.0,100.0,84.0,60.3,100.0
2022-03-17 03:00:00+00:00,7.5010986,9.920168,0.0,0.0,0.0,100.0,96.8,100.0,100.0
