,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-05 20:00:00+08:00,29.652832,2.6351285,0.0,0.0,0.0,3.9,0.0,0.9,2.9
2022-04-05 23:00:00+08:00,29.684296,2.7196493,0.0,0.0,0.0,11.5,0.0,5.0,5.8
2022-04-06 02:00:00+08:00,29.681458,3.610931,0.0,0.0,0.0,26.8,0.0,5.0,21.6
2022-04-06 05:00:00+08:00,29.718567,3.3271098,0.0,0.0,0.0,69.4,0.0,4.2,66.8
2022-04-06 08:00:00+08:00,29.649994,3.4125454,58.12149824960032,0.0,58.12149824960032,84.7,0.0,3.8,83.4
2022-04-06 11:00:00+08:00,30.152832,2.3897414,303.0506987881374,16.6753851987063,288.79210252858195,95.3,0.0,5.0,94.3
2022-04-06 14:00:00+08:00,30.552826,3.7610388,409.59756746115,27.611737497461153,383.0202879112594,85.4,0.0,5.0,82.9
2022-04-06 17:00:00+08:00,30.487122,3.1179287,140.0060108291186,0.0,140.0060108291186,100.0,0.0,5.0,100.0
2022-04-06 20:00:00+08:00,29.752838,1.9788116,0.0,0.0,0.0,100.0,0.0,4.2,100.0
2022-04-06 23:00:00+08:00,29.758514,1.7763671,0.0,0.0,0.0,77.9,0.0,5.0,75.5
2022-04-07 02:00:00+08:00,29.720123,2.951263,0.0,0.0,0.0,81.4,0.0,5.0,79.3
2022-04-07 05:00:00+08:00,29.649994,3.7922873,0.0,0.0,0.0,100.0,0.0,5.0,100.0
2022-04-07 08:00:00+08:00,29.787354,6.6127462,45.6058120403977,0.0,45.6058120403977,100.0,0.0,20.6,100.0
2022-04-07 11:00:00+08:00,29.821838,10.134896,278.62870056426414,13.780053341585838,266.8462201083514,100.0,23.7,91.1,100.0
2022-04-07 14:00:00+08:00,29.827301,9.122586,321.7005424187155,16.429553678083153,305.90362191412595,100.0,52.1,95.5,100.0
2022-04-07 17:00:00+08:00,29.803864,7.4401126,139.43710890703636,0.0,139.43710890703636,100.0,44.3,94.5,78.6
2022-04-07 20:00:00+08:00,29.753876,5.4658966,0.0,0.0,0.0,100.0,25.7,97.2,88.8
2022-04-07 23:00:00+08:00,29.827301,5.9591236,0.0,0.0,0.0,96.8,16.7,46.7,93.8
2022-04-08 02:00:00+08:00,29.774445,6.7122884,0.0,0.0,0.0,98.4,21.3,69.8,96.8
2022-04-08 05:00:00+08:00,29.76593,7.22957,0.0,0.0,0.0,98.1,39.3,95.0,93.2
2022-04-08 08:00:00+08:00,29.749176,6.1723943,46.710587139708366,0.0,46.710587139708366,99.1,69.6,97.5,67.7
2022-04-08 11:00:00+08:00,29.757477,8.052695,278.5180858815389,13.778494933249837,266.7379408731522,100.0,39.8,100.0,100.0
2022-04-08 14:00:00+08:00,29.850006,8.173592,321.1600126421896,16.403511862665315,305.40578315264696,100.0,45.7,100.0,100.0
2022-04-08 17:00:00+08:00,29.842285,5.8241744,138.86678603749385,0.0,138.86678603749385,100.0,45.0,100.0,100.0
2022-04-08 20:00:00+08:00,29.796143,2.9105432,0.0,0.0,0.0,100.0,35.9,99.2,100.0
2022-04-08 23:00:00+08:00,29.846771,2.6278958,0.0,0.0,0.0,100.0,0.0,86.1,100.0
2022-04-09 02:00:00+08:00,29.849976,4.0719976,0.0,0.0,0.0,100.0,0.0,48.3,100.0
2022-04-09 05:00:00+08:00,29.75531,3.5576553,0.0,0.0,0.0,14.5,0.0,5.8,6.6
2022-04-09 08:00:00+08:00,29.788788,2.3040535,113.55610598988454,75.3291211531954,94.77289806453607,21.7,0.0,12.4,9.1
2022-04-09 11:00:00+08:00,30.443665,1.7235591,278.3905320800806,13.77572469871073,266.6143498688903,100.0,0.0,5.8,100.0
2022-04-09 14:00:00+08:00,31.718323,0.9501033,320.6068252343228,16.37677256337256,304.89644748928526,100.0,0.0,6.5,100.0
2022-04-09 17:00:00+08:00,31.286621,1.5775218,138.29570456398534,0.0,138.29570456398534,100.0,0.4,6.6,100.0
2022-04-09 20:00:00+08:00,29.850006,2.3325546,0.0,0.0,0.0,100.0,0.2,7.4,100.0
2022-04-09 23:00:00+08:00,29.850006,3.0758016,0.0,0.0,0.0,96.0,0.0,10.5,95.3
