,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-08 14:00:00+08:00,30.42392,4.6693773,322.35287188228085,16.49738187979916,306.50848793041973,99.8,23.5,60.9,96.7
2022-04-08 17:00:00+08:00,30.050018,4.3941903,138.86678603749385,0.0,138.86678603749385,100.0,76.2,58.7,73.4
2022-04-08 20:00:00+08:00,30.057465,2.2458415,0.0,0.0,0.0,92.9,53.3,67.0,71.7
2022-04-08 23:00:00+08:00,30.081451,0.09954322,0.0,0.0,0.0,100.0,0.9,65.7,100.0
2022-04-09 02:00:00+08:00,29.990662,2.40084,0.0,0.0,0.0,90.3,0.9,61.3,87.5
2022-04-09 05:00:00+08:00,29.91098,3.7209604,0.0,0.0,0.0,100.0,0.0,5.0,100.0
2022-04-09 08:00:00+08:00,29.987366,3.2233756,46.271186385569756,0.0,46.271186385569756,100.0,0.0,19.4,100.0
2022-04-09 11:00:00+08:00,30.607635,0.67317003,336.8127977199976,22.338245071648185,317.71694251126416,88.7,0.0,37.3,74.9
2022-04-09 14:00:00+08:00,31.815674,0.9574249,358.7132542770533,20.0526569507725,339.47656925445744,93.6,0.0,43.6,77.8
2022-04-09 17:00:00+08:00,31.41159,1.4218771,186.32382545583954,14.878825932836511,178.8603892079241,81.3,0.0,19.1,70.0
2022-04-09 20:00:00+08:00,30.044342,2.1861587,0.0,0.0,0.0,90.6,28.3,13.6,85.0
2022-04-09 23:00:00+08:00,29.970428,3.138175,0.0,0.0,0.0,35.3,1.0,5.8,28.6
