,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-05 23:00:00+08:00,29.645111,4.147337,0.0,0.0,0.0,87.4,0.0,0.0,87.1
2022-04-06 02:00:00+08:00,29.649994,4.8104854,0.0,0.0,0.0,63.3,0.0,1.6,61.7
2022-04-06 05:00:00+08:00,29.670502,4.7152195,0.0,0.0,0.0,98.9,0.0,11.8,98.8
2022-04-06 08:00:00+08:00,29.649994,5.486321,46.68987657845286,0.0,46.68987657845286,98.3,0.0,8.8,98.2
2022-04-06 11:00:00+08:00,29.75,5.020931,367.754059833389,29.504489428521097,342.52570093237586,82.8,2.8,13.1,80.6
2022-04-06 14:00:00+08:00,30.369354,2.3965394,385.6606776354951,23.472474335961373,363.0675861209956,89.4,1.4,47.5,83.6
2022-04-06 17:00:00+08:00,30.69815,2.2845302,225.0296444280529,42.91282268036744,203.31808665947233,67.3,1.6,20.3,61.7
2022-04-06 20:00:00+08:00,29.793793,1.7115774,0.0,0.0,0.0,83.7,0.8,22.3,80.8
2022-04-06 23:00:00+08:00,29.78061,1.7643248,0.0,0.0,0.0,100.0,0.0,26.1,100.0
2022-04-07 02:00:00+08:00,29.75,1.8553039,0.0,0.0,0.0,100.0,10.4,62.1,100.0
2022-04-07 05:00:00+08:00,29.703857,3.4322503,0.0,0.0,0.0,100.0,10.6,78.8,100.0
2022-04-07 08:00:00+08:00,29.669342,2.3568835,45.6058120403977,0.0,45.6058120403977,100.0,12.8,89.4,100.0
2022-04-07 11:00:00+08:00,29.66159,3.0887887,278.62870056426414,13.780053341585838,266.8462201083514,100.0,6.4,100.0,89.6
2022-04-07 14:00:00+08:00,29.74997,5.1127234,321.7005424187155,16.429553678083153,305.90362191412595,100.0,4.4,100.0,66.0
2022-04-07 17:00:00+08:00,29.78476,4.5241747,158.5997497869569,1.3684060871334034,157.9093789883078,92.6,2.5,90.9,12.8
2022-04-07 20:00:00+08:00,29.69638,5.2922835,0.0,0.0,0.0,94.4,1.3,74.6,49.9
2022-04-07 23:00:00+08:00,29.65384,3.7483919,0.0,0.0,0.0,86.2,0.0,6.6,84.4
2022-04-08 02:00:00+08:00,29.707977,3.6951704,0.0,0.0,0.0,93.1,0.0,5.8,92.2
2022-04-08 05:00:00+08:00,29.746643,3.851159,0.0,0.0,0.0,99.2,0.0,5.0,99.0
2022-04-08 08:00:00+08:00,29.71109,4.7931294,46.28397998013471,0.0,46.28397998013471,99.6,1.4,5.0,99.5
2022-04-08 11:00:00+08:00,29.862122,3.8455427,278.5180858815389,13.778494933249837,266.7379408731522,100.0,9.3,49.1,100.0
2022-04-08 14:00:00+08:00,30.079407,4.261558,321.1600126421896,16.403511862665315,305.40578315264696,100.0,27.5,66.0,94.1
2022-04-08 17:00:00+08:00,30.109772,4.477204,170.58793004195246,6.457912534426996,167.3391931358144,87.7,17.8,51.3,82.0
2022-04-08 20:00:00+08:00,29.766998,2.2744691,0.0,0.0,0.0,92.5,8.9,66.1,77.1
2022-04-08 23:00:00+08:00,29.656494,2.700927,0.0,0.0,0.0,50.4,0.0,5.8,45.7
2022-04-09 02:00:00+08:00,29.71762,4.7897563,0.0,0.0,0.0,30.8,0.0,5.4,25.3
2022-04-09 05:00:00+08:00,29.742249,4.206194,0.0,0.0,0.0,41.2,0.0,5.0,37.5
2022-04-09 08:00:00+08:00,29.772186,2.7528987,71.53525869881403,0.0,71.53525869881403,70.6,0.0,5.4,68.7
2022-04-09 11:00:00+08:00,30.194336,2.5210216,385.41176517392086,34.98947583820034,355.50100171453994,79.3,0.0,8.2,76.1
2022-04-09 14:00:00+08:00,31.223999,2.344627,462.31505449106857,41.56622899754334,422.4402161209827,76.2,0.0,7.8,72.2
2022-04-09 17:00:00+08:00,30.119781,2.9243722,138.29570456398534,0.0,138.29570456398534,100.0,0.0,9.8,100.0
2022-04-09 20:00:00+08:00,29.847198,2.1019845,0.0,0.0,0.0,96.6,0.0,9.8,96.1
2022-04-09 23:00:00+08:00,29.759766,2.6002219,0.0,0.0,0.0,54.0,0.0,6.5,51.0
