,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-03-15 01:00:00-05:00,-15.028198,1.5795206,0.0,0.0,0.0,100.0,91.5,97.8,99.9
2022-03-15 04:00:00-05:00,-19.149994,1.0814999,0.0,0.0,0.0,97.0,90.1,57.6,12.5
2022-03-15 07:00:00-05:00,-20.987686,1.5084218,0.0,0.0,0.0,94.8,89.0,31.8,7.9
2022-03-15 10:00:00-05:00,-11.468842,1.2654312,102.37132322186581,7.780284187385886,100.1776694516496,93.0,91.2,2.7,0.0
2022-03-15 13:00:00-05:00,0.2133789,1.0141718,206.13094682071085,18.376926712918625,196.3437782942376,96.5,95.5,1.4,0.0
2022-03-15 16:00:00-05:00,-1.3500061,1.7699084,161.3742229400761,7.836615031747434,157.80955778847115,100.0,100.0,0.0,1.7
2022-03-15 19:00:00-05:00,-4.0133667,1.0230957,19.763458670030374,0.0,19.763458670030374,100.0,100.0,1.1,3.3
2022-03-15 22:00:00-05:00,-5.8304443,1.360053,0.0,0.0,0.0,100.0,100.0,0.0,20.5
2022-03-16 01:00:00-05:00,-6.149994,1.3789243,0.0,0.0,0.0,100.0,100.0,0.8,44.4
2022-03-16 04:00:00-05:00,-6.149994,1.44296,0.0,0.0,0.0,100.0,100.0,71.2,100.0
2022-03-16 07:00:00-05:00,-6.5130615,1.642054,0.0,0.0,0.0,100.0,100.0,52.3,100.0
2022-03-16 10:00:00-05:00,-4.3871155,2.3107934,93.0475466106992,0.0,93.0475466106992,100.0,100.0,100.0,95.3
2022-03-16 13:00:00-05:00,0.052825928,1.1791754,195.84680955253472,12.199594539983043,189.2774125007948,100.0,100.0,100.0,94.3
2022-03-16 16:00:00-05:00,0.24996948,0.7581488,163.45068887313974,8.138465749379083,159.70511111718886,100.0,100.0,80.5,39.0
2022-03-16 19:00:00-05:00,-2.1939697,0.5160681,21.338625077102446,0.0,21.338625077102446,100.0,100.0,90.3,54.9
2022-03-16 22:00:00-05:00,-6.330414,0.6294643,0.0,0.0,0.0,99.7,91.6,91.7,59.0
2022-03-17 01:00:00-05:00,-7.025543,1.234283,0.0,0.0,0.0,99.7,94.9,74.6,52.7
2022-03-17 04:00:00-05:00,-11.223938,1.3813215,0.0,0.0,0.0,95.0,94.0,0.0,1.7
2022-03-17 07:00:00-05:00,-8.66684,1.7854009,0.0,0.0,0.0,97.1,96.5,0.0,2.0
2022-03-17 10:00:00-05:00,-4.808502,2.2899292,135.37683172544965,67.17958310211179,115.58801618276341,77.5,68.4,5.0,16.4
2022-03-17 13:00:00-05:00,0.8469238,2.0619028,387.2177029355917,283.40017704473837,232.9390262674553,48.6,41.1,2.5,9.0
2022-03-17 16:00:00-05:00,0.13922119,3.4076753,198.07066494593388,33.43381544671187,182.5050707969081,89.4,88.4,0.0,0.0
2022-03-17 19:00:00-05:00,-1.3023376,2.900198,25.18127206254455,0.0,25.18127206254455,94.7,94.2,2.2,3.3
2022-03-17 22:00:00-05:00,-1.7773438,2.7754197,0.0,0.0,0.0,100.0,100.0,68.3,80.1
2022-03-18 01:00:00-05:00,-2.6773376,3.8488443,0.0,0.0,0.0,100.0,57.5,84.2,90.1
2022-03-18 04:00:00-05:00,-0.778656,4.3345013,0.0,0.0,0.0,100.0,99.3,100.0,100.0
2022-03-18 07:00:00-05:00,-3.0499878,3.7732604,0.0,0.0,0.0,100.0,87.9,82.6,100.0
2022-03-18 10:00:00-05:00,-0.84976196,3.3012452,97.90959256619178,0.0,97.90959256619178,100.0,69.7,81.2,100.0
2022-03-18 13:00:00-05:00,0.95010376,2.7765093,200.3577762216903,12.623680078821751,193.4115746705135,100.0,79.2,90.6,100.0
2022-03-18 16:00:00-05:00,0.9180603,1.8239037,167.52067918252123,8.689873820836473,163.428870477374,100.0,83.3,100.0,100.0
2022-03-18 19:00:00-05:00,0.15460205,1.2081821,24.53080559383108,0.0,24.53080559383108,100.0,83.9,100.0,100.0
2022-03-18 22:00:00-05:00,-1.7659912,0.5793102,0.0,0.0,0.0,100.0,100.0,100.0,100.0
2022-03-19 01:00:00-05:00,-1.7213745,1.2704341,0.0,0.0,0.0,100.0,100.0,100.0,99.9
2022-03-19 04:00:00-05:00,-0.47332764,2.9540453,0.0,0.0,0.0,100.0,100.0,100.0,99.9
2022-03-19 07:00:00-05:00,-1.9068604,2.2689,0.0,0.0,0.0,100.0,100.0,80.5,83.3
2022-03-19 10:00:00-05:00,0.14266968,2.55227,100.33546427321951,0.0,100.33546427321951,100.0,100.0,26.7,0.0
2022-03-19 13:00:00-05:00,1.3294067,3.3314426,202.59317730741043,12.826298189851341,195.46056642738964,100.0,98.1,63.3,0.0
2022-03-19 16:00:00-05:00,0.87057495,3.2347953,169.53538763211563,8.953396872870153,165.2722282140466,100.0,97.7,91.9,0.0
2022-03-19 19:00:00-05:00,-1.5213928,2.297305,26.15407473370688,0.0,26.15407473370688,100.0,98.9,47.6,0.0
2022-03-19 22:00:00-05:00,-4.25,1.4094924,0.0,0.0,0.0,100.0,100.0,1.7,0.0
2022-03-20 01:00:00-05:00,-9.828613,1.5363836,0.0,0.0,0.0,96.8,96.0,1.4,0.0
2022-03-20 04:00:00-05:00,-11.581238,1.8385614,0.0,0.0,0.0,90.6,89.4,3.3,0.0
