,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-03-16 01:00:00-05:00,-17.855072,1.0622345,0.0,0.0,0.0,72.1,54.5,0.0,52.5
2022-03-16 04:00:00-05:00,-15.199005,1.8854885,0.0,0.0,0.0,100.0,70.2,62.3,100.0
2022-03-16 07:00:00-05:00,-17.604858,1.4751952,0.0,0.0,0.0,100.0,81.1,66.9,96.4
2022-03-16 10:00:00-05:00,-8.755646,2.7625146,93.0475466106992,0.0,93.0475466106992,100.0,88.6,93.9,100.0
2022-03-16 13:00:00-05:00,-1.9842834,2.0400004,195.84680955253472,12.199594539983043,189.2774125007948,100.0,93.4,97.0,100.0
2022-03-16 16:00:00-05:00,-2.1603394,2.1835072,163.45068887313974,8.138465749379083,159.70511111718886,100.0,100.0,100.0,100.0
2022-03-16 19:00:00-05:00,-2.9499817,1.5134139,21.338625077102446,0.0,21.338625077102446,100.0,100.0,100.0,95.9
2022-03-16 22:00:00-05:00,-8.501251,1.3553987,0.0,0.0,0.0,97.8,87.2,70.3,70.0
2022-03-17 01:00:00-05:00,-10.031128,1.29961,0.0,0.0,0.0,94.4,84.5,35.2,35.8
2022-03-17 04:00:00-05:00,-6.3297424,0.9419966,0.0,0.0,0.0,97.5,95.8,3.3,19.9
2022-03-17 07:00:00-05:00,-6.149994,1.5730741,0.0,0.0,0.0,98.8,97.9,5.0,10.0
2022-03-17 10:00:00-05:00,-1.8352966,2.6318865,111.7932902050818,15.76849189285797,107.14842992097115,90.8,89.1,5.0,3.8
2022-03-17 13:00:00-05:00,0.7015686,3.6160588,294.50277776275686,96.43708054754799,242.00392146788067,73.8,70.8,4.2,2.0
2022-03-17 16:00:00-05:00,0.043640137,3.492935,165.49231177859457,8.418308574142367,161.57304701818413,100.0,100.0,1.7,3.9
2022-03-17 19:00:00-05:00,-0.3500061,3.4421303,22.92481375951712,0.0,22.92481375951712,100.0,100.0,34.9,23.7
2022-03-17 22:00:00-05:00,-0.5793762,3.796545,0.0,0.0,0.0,100.0,91.8,100.0,96.6
2022-03-18 01:00:00-05:00,-0.9499817,3.8736289,0.0,0.0,0.0,99.5,90.4,77.1,89.8
2022-03-18 04:00:00-05:00,-0.6499939,3.7854578,0.0,0.0,0.0,100.0,100.0,100.0,100.0
2022-03-18 07:00:00-05:00,-3.1499329,2.938803,0.0,0.0,0.0,100.0,83.1,100.0,100.0
2022-03-18 10:00:00-05:00,-0.75,2.8175116,97.90959256619178,0.0,97.90959256619178,100.0,30.6,96.3,100.0
2022-03-18 13:00:00-05:00,1.3661804,2.4114935,200.3577762216903,12.623680078821751,193.4115746705135,100.0,30.5,94.9,100.0
2022-03-18 16:00:00-05:00,1.3742371,1.8762343,167.52067918252123,8.689873820836473,163.428870477374,100.0,81.8,100.0,100.0
2022-03-18 19:00:00-05:00,0.19360352,0.9860228,24.53080559383108,0.0,24.53080559383108,100.0,90.9,100.0,100.0
2022-03-18 22:00:00-05:00,-1.1531067,0.67883575,0.0,0.0,0.0,100.0,100.0,100.0,100.0
2022-03-19 01:00:00-05:00,-1.5257874,1.2787459,0.0,0.0,0.0,100.0,100.0,100.0,100.0
2022-03-19 04:00:00-05:00,-0.75,2.1553392,0.0,0.0,0.0,100.0,100.0,100.0,67.8
2022-03-19 07:00:00-05:00,-0.87957764,2.368602,0.0,0.0,0.0,100.0,100.0,100.0,35.3
2022-03-19 10:00:00-05:00,-0.0053100586,2.7904139,100.33546427321951,0.0,100.33546427321951,100.0,100.0,17.1,0.0
2022-03-19 13:00:00-05:00,0.31600952,2.1600318,202.59317730741043,12.826298189851341,195.46056642738964,100.0,100.0,24.4,0.0
