,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-07 07:00:00-08:00,-29.453384,1.8115486,0.041294873432977754,0.0,0.041294873432977754,100.0,5.0,100.0,100.0
2022-04-07 10:00:00-08:00,-21.907516,0.48016348,70.10750231852163,0.0,70.10750231852163,100.0,12.6,100.0,100.0
2022-04-07 13:00:00-08:00,-17.106995,1.2136517,140.5286187606243,0.2495190466269736,140.42044988374818,99.9,5.0,99.7,99.0
2022-04-07 16:00:00-08:00,-15.977142,1.5817132,157.78115303441763,13.771279053640527,151.92568479583352,91.8,5.0,85.5,86.9
2022-04-07 19:00:00-08:00,-16.913666,3.331245,65.815504141815,0.0,65.815504141815,97.3,5.0,95.1,95.9
2022-04-07 22:00:00-08:00,-18.191208,5.938956,0.0,0.0,0.0,98.7,5.0,97.5,97.9
2022-04-08 01:00:00-08:00,-16.747162,8.517284,0.0,0.0,0.0,100.0,69.9,100.0,100.0
2022-04-08 04:00:00-08:00,-17.669312,11.585041,0.0,0.0,0.0,100.0,82.3,100.0,100.0
2022-04-08 07:00:00-08:00,-20.740936,9.810119,0.15567977971521724,0.0,0.15567977971521724,100.0,100.0,98.2,100.0
2022-04-08 10:00:00-08:00,-22.713379,7.930397,73.01149639802571,0.0,73.01149639802571,100.0,100.0,85.8,85.6
2022-04-08 13:00:00-08:00,-22.62323,4.9836483,310.7357540328032,327.01669871319586,167.02139184536438,37.0,28.2,33.5,0.0
2022-04-08 16:00:00-08:00,-20.040222,3.6535017,341.0971723124334,481.42756548889696,133.6764788148853,22.4,14.0,18.4,0.0
2022-04-08 19:00:00-08:00,-22.032883,6.673011,175.27952670651246,455.2528698868873,65.3306526884947,9.2,0.0,5.0,0.0
2022-04-08 22:00:00-08:00,-27.352966,6.8181047,0.0,0.0,0.0,14.1,2.5,5.0,2.5
2022-04-09 01:00:00-08:00,-27.76767,6.742487,0.0,0.0,0.0,13.0,5.0,6.6,0.0
2022-04-09 04:00:00-08:00,-24.549973,9.277174,0.0,0.0,0.0,41.9,5.0,36.9,32.6
2022-04-09 07:00:00-08:00,-23.8246,11.990931,0.48314217253141895,0.0,0.48314217253141895,83.3,5.0,63.0,50.4
2022-04-09 10:00:00-08:00,-17.449966,12.222081,124.97747829653063,81.23729094547856,103.19421946335318,65.2,3.3,50.1,43.5
2022-04-09 13:00:00-08:00,-8.376648,11.094062,146.1075947185378,1.7930497449903735,145.3090096209274,100.0,63.1,51.9,82.0
2022-04-09 16:00:00-08:00,-6.25,12.078177,148.07151109328325,4.320787675009831,146.1857179577571,97.9,78.5,41.4,42.7
2022-04-09 19:00:00-08:00,-8.350006,12.04204,157.64887349571006,303.6818258814772,82.61967067759983,28.7,19.7,1.7,1.7
2022-04-09 22:00:00-08:00,-10.165558,12.072746,0.0,0.0,0.0,56.8,41.8,5.5,24.3
