,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-03 01:00:00-08:00,-29.24855,6.2525234,0.0,0.0,0.0,100.0,100.0,3.3,0.0
2022-04-03 04:00:00-08:00,-30.379822,6.6743665,0.0,0.0,0.0,99.4,98.9,2.5,7.9
2022-04-03 07:00:00-08:00,-29.949997,6.221905,0.0,0.0,0.0,98.7,98.1,1.7,7.4
2022-04-03 10:00:00-08:00,-27.25,6.22243,59.947328156663524,0.0,59.947328156663524,98.7,98.1,2.6,4.6
2022-04-03 13:00:00-08:00,-23.149994,6.7284756,130.55550930048332,0.0,130.55550930048332,99.1,98.5,5.0,0.0
2022-04-03 16:00:00-08:00,-21.5206,6.5851493,127.00128081881664,0.0,127.00128081881664,99.4,99.2,5.0,2.5
2022-04-03 19:00:00-08:00,-23.718552,5.3865514,52.448227142171795,0.0,52.448227142171795,100.0,100.0,1.7,5.0
2022-04-03 22:00:00-08:00,-30.784271,5.7378955,0.0,0.0,0.0,98.2,97.5,2.5,3.3
2022-04-04 01:00:00-08:00,-34.049988,3.9699452,0.0,0.0,0.0,94.8,86.8,42.5,18.0
2022-04-04 04:00:00-08:00,-32.225388,1.1062707,0.0,0.0,0.0,96.8,87.7,63.3,41.8
2022-04-04 07:00:00-08:00,-25.968689,1.4599893,0.0,0.0,0.0,100.0,98.4,87.5,56.3
2022-04-04 10:00:00-08:00,-23.768692,3.1207132,61.52982558543485,0.0,61.52982558543485,99.9,96.0,86.5,38.7
2022-04-04 13:00:00-08:00,-21.268692,3.7178068,131.39381214900854,0.0,131.39381214900854,100.0,100.0,83.4,1.7
2022-04-04 16:00:00-08:00,-19.49231,3.5752316,128.45099877055952,0.0,128.45099877055952,100.0,100.0,82.6,0.8
2022-04-04 19:00:00-08:00,-19.34999,3.921992,54.9877365134151,0.0,54.9877365134151,100.0,100.0,94.5,0.0
2022-04-04 22:00:00-08:00,-22.25,3.607813,0.0,0.0,0.0,100.0,100.0,97.2,0.0
2022-04-05 01:00:00-08:00,-22.70935,3.208061,0.0,0.0,0.0,100.0,95.1,100.0,0.0
2022-04-05 04:00:00-08:00,-23.189026,2.8462777,0.0,0.0,0.0,100.0,92.6,100.0,0.0
2022-04-05 07:00:00-08:00,-23.248352,3.571135,0.0,0.0,0.0,99.7,90.0,99.2,0.0
2022-04-05 10:00:00-08:00,-23.642517,3.7744493,66.6956032736776,0.0,66.6956032736776,98.0,91.6,74.3,0.0
2022-04-05 13:00:00-08:00,-21.747131,4.174708,146.59318135308632,6.058888039117287,144.0397864605254,95.1,90.2,5.0,0.0
2022-04-05 16:00:00-08:00,-21.549988,3.7227454,144.94331520207407,6.5928446851544695,142.21552777337473,94.4,91.5,2.5,0.0
2022-04-05 19:00:00-08:00,-25.727829,3.483695,135.01311256464277,255.55879856546477,77.60853796690193,27.5,24.3,0.0,0.0
2022-04-05 22:00:00-08:00,-34.57573,3.2803228,0.0,0.0,0.0,18.3,14.7,0.0,0.0
2022-04-06 01:00:00-08:00,-36.89746,3.215389,0.0,0.0,0.0,9.6,8.2,0.0,0.0
2022-04-06 04:00:00-08:00,-36.889496,4.3962507,0.0,0.0,0.0,9.1,6.6,1.0,0.8
2022-04-06 07:00:00-08:00,-29.549988,5.974442,0.0,0.0,0.0,86.3,8.3,75.9,29.2
2022-04-06 10:00:00-08:00,-26.688614,5.153998,75.94186560164435,0.0,75.94186560164435,93.0,7.6,87.3,33.4
2022-04-06 13:00:00-08:00,-21.75,3.5614748,153.39130288929576,9.640869625178407,149.2698778985086,93.7,26.5,76.0,41.5
2022-04-06 16:00:00-08:00,-20.25,3.9473968,146.56907408803514,6.526180050796139,143.83137209388823,95.0,37.3,56.9,66.9
2022-04-06 19:00:00-08:00,-23.026794,4.1762457,67.91556595876922,0.0,67.91556595876922,93.0,14.9,74.8,82.1
2022-04-06 22:00:00-08:00,-29.026825,4.384542,0.0,0.0,0.0,95.7,12.3,84.8,84.6
2022-04-07 01:00:00-08:00,-30.015228,2.3908665,0.0,0.0,0.0,99.9,29.7,99.2,80.0
2022-04-07 04:00:00-08:00,-30.81134,1.6943858,0.0,0.0,0.0,99.4,20.5,96.2,87.7
