,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-07 07:00:00-08:00,-29.072693,1.9047812,0.041294873432977754,0.0,0.041294873432977754,100.0,20.9,99.8,97.9
2022-04-07 10:00:00-08:00,-21.925552,2.2967665,70.10750231852163,0.0,70.10750231852163,100.0,21.3,99.9,85.8
2022-04-07 13:00:00-08:00,-17.934082,3.4647176,140.5286187606243,0.2495190466269736,140.42044988374818,99.9,21.3,99.8,23.4
2022-04-07 16:00:00-08:00,-16.250824,4.713275,136.9288580192978,0.0,136.9288580192978,100.0,46.2,99.9,30.3
2022-04-07 19:00:00-08:00,-17.142517,6.175347,62.67291205189574,0.0,62.67291205189574,100.0,95.7,100.0,91.7
2022-04-07 22:00:00-08:00,-19.949997,7.7054615,0.0,0.0,0.0,100.0,83.2,100.0,95.9
2022-04-08 01:00:00-08:00,-18.957703,10.810724,0.0,0.0,0.0,100.0,67.9,100.0,100.0
2022-04-08 04:00:00-08:00,-21.703857,11.112862,0.0,0.0,0.0,100.0,84.0,93.5,100.0
2022-04-08 07:00:00-08:00,-29.75322,11.392781,0.16955752988030773,0.0,0.16955752988030773,95.2,94.2,3.9,36.3
2022-04-08 10:00:00-08:00,-28.650024,7.381119,126.16386498002626,96.88785394159106,100.79366605847179,60.8,48.0,4.4,28.3
2022-04-08 13:00:00-08:00,-22.944702,3.9232445,369.2416596908908,580.9833522181598,113.91631320520165,15.0,0.0,6.6,5.0
2022-04-08 16:00:00-08:00,-21.311218,3.8909698,352.5149754597545,534.1224124440097,122.39096689947823,18.0,0.0,6.6,5.0
2022-04-08 19:00:00-08:00,-24.156342,5.8620133,122.93056907434085,130.3541873185576,91.44851356797975,52.4,5.0,39.9,3.4
2022-04-08 22:00:00-08:00,-29.48169,7.7345862,0.0,0.0,0.0,36.0,5.0,23.5,1.7
2022-04-09 01:00:00-08:00,-27.913376,6.6602426,0.0,0.0,0.0,73.8,68.0,9.9,0.0
2022-04-09 04:00:00-08:00,-24.84999,5.1548934,0.0,0.0,0.0,86.5,83.2,7.5,0.0
2022-04-09 07:00:00-08:00,-26.949997,6.3965898,0.3982196045244845,0.0,0.3982196045244845,95.7,74.5,54.5,0.0
2022-04-09 10:00:00-08:00,-16.149994,7.8395147,79.01646790061511,0.0,79.01646790061511,97.8,77.4,77.3,0.0
2022-04-09 13:00:00-08:00,-13.949982,5.5026193,146.1075947185378,1.7930497449903735,145.3090096209274,100.0,100.0,95.2,0.0
2022-04-09 16:00:00-08:00,-10.992218,4.407723,142.51349672257066,1.0463922392670806,142.05680237647016,100.0,98.4,97.6,0.0
2022-04-09 19:00:00-08:00,-11.3402405,2.6403296,67.8309745158599,0.0,67.8309745158599,100.0,99.9,100.0,0.0
2022-04-09 22:00:00-08:00,-14.720703,8.179551,0.0,0.0,0.0,100.0,99.9,100.0,0.0
