,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-07 07:00:00-08:00,-28.427612,1.6784127,0.041294873432977754,0.0,0.041294873432977754,100.0,36.8,100.0,100.0
2022-04-07 10:00:00-08:00,-21.405167,1.7292099,70.10750231852163,0.0,70.10750231852163,100.0,38.0,100.0,99.3
2022-04-07 13:00:00-08:00,-17.295898,2.768147,140.26812535727976,0.10454442786883089,140.22280435473868,100.0,19.9,100.0,88.8
2022-04-07 16:00:00-08:00,-15.922943,3.7416584,136.9288580192978,0.0,136.9288580192978,100.0,42.6,100.0,86.6
2022-04-07 19:00:00-08:00,-17.068848,6.106546,62.67291205189574,0.0,62.67291205189574,100.0,97.7,100.0,73.1
2022-04-07 22:00:00-08:00,-19.89589,8.416413,0.0,0.0,0.0,100.0,89.7,100.0,86.5
2022-04-08 01:00:00-08:00,-19.62294,11.608559,0.0,0.0,0.0,100.0,92.8,100.0,74.9
2022-04-08 04:00:00-08:00,-24.957458,11.098296,0.0,0.0,0.0,100.0,96.4,67.5,37.5
2022-04-08 07:00:00-08:00,-32.820114,10.013244,0.4202241909109276,0.0,0.4202241909109276,8.5,3.2,1.7,3.3
2022-04-08 10:00:00-08:00,-28.505173,5.763065,189.75687572539513,443.5166701777117,73.6215121098757,13.9,4.8,3.3,4.2
2022-04-08 13:00:00-08:00,-23.042526,6.165679,348.49863837527795,479.47999099288324,137.7810775952525,22.8,1.7,8.2,5.0
2022-04-08 16:00:00-08:00,-21.03505,7.4119635,337.9831827347701,467.4967311204424,136.56452055582741,23.6,2.5,9.4,5.0
2022-04-08 19:00:00-08:00,-21.997559,9.558224,170.432396472731,419.3478636419517,69.15499993319992,13.2,5.0,5.0,0.0
2022-04-08 22:00:00-08:00,-26.944916,8.54211,0.0,0.0,0.0,35.8,26.5,7.4,0.0
2022-04-09 01:00:00-08:00,-26.077576,6.7482157,0.0,0.0,0.0,70.3,57.1,11.1,0.0
2022-04-09 04:00:00-08:00,-21.309372,9.027541,0.0,0.0,0.0,84.6,77.3,24.2,0.0
2022-04-09 07:00:00-08:00,-16.918549,8.644445,0.36877061656980503,0.0,0.36877061656980503,100.0,100.0,100.0,0.0
2022-04-09 10:00:00-08:00,-15.2213745,7.1491857,75.91481433835374,0.0,75.91481433835374,100.0,100.0,100.0,0.0
2022-04-09 13:00:00-08:00,-11.916016,4.9729486,146.1075947185378,1.7930497449903735,145.3090096209274,100.0,100.0,100.0,0.0
2022-04-09 16:00:00-08:00,-10.132996,4.5375657,142.51349672257066,1.0463922392670806,142.05680237647016,100.0,100.0,100.0,0.0
2022-04-09 19:00:00-08:00,-16.567017,10.745469,67.8309745158599,0.0,67.8309745158599,100.0,92.5,100.0,0.0
2022-04-09 22:00:00-08:00,-18.554932,10.956355,0.0,0.0,0.0,100.0,95.7,100.0,0.0
