,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-03 02:00:00-07:00,9.251434,0.92896074,0.0,0.0,0.0,100.0,0.0,0.0,100.0
2022-04-03 05:00:00-07:00,10.020172,1.4750326,0.0,0.0,0.0,100.0,0.0,14.6,100.0
2022-04-03 08:00:00-07:00,14.350006,1.380363,71.65032149471155,0.0,71.65032149471155,100.0,0.0,67.8,100.0
2022-04-03 11:00:00-07:00,25.31369,2.5586119,274.2415097329415,16.377155393397995,261.87064944243275,100.0,0.0,83.8,100.0
2022-04-03 14:00:00-07:00,28.215729,5.437051,311.49218315969864,18.238337859223133,296.0649063375233,100.0,0.0,99.0,96.8
2022-04-03 17:00:00-07:00,24.308807,4.770526,252.60338853247177,104.15228569073638,203.31871254669431,68.2,0.0,66.7,65.9
2022-04-03 20:00:00-07:00,9.064941,2.2469344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03 23:00:00-07:00,9.25,2.1737008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04 02:00:00-07:00,8.8871155,2.0860844,0.0,0.0,0.0,2.9,0.0,0.0,2.9
2022-04-04 05:00:00-07:00,7.3128967,2.876947,0.0,0.0,0.0,2.3,0.0,0.0,2.3
2022-04-04 08:00:00-07:00,12.081451,2.5859141,195.13759591406503,495.55505602248013,66.75695985955983,10.4,0.0,0.0,9.6
2022-04-04 11:00:00-07:00,25.021393,2.9596455,745.5904390469935,745.3021054567525,179.73133340755965,8.1,0.0,0.0,7.3
2022-04-04 14:00:00-07:00,27.310059,4.2070756,699.8215640468113,363.9578953320321,390.86187186686556,33.2,0.0,0.0,30.8
2022-04-04 17:00:00-07:00,21.384277,4.2103453,312.5360680271129,237.6038201545601,199.47627998663398,48.4,0.0,1.6,45.7
2022-04-04 20:00:00-07:00,12.752838,2.4873898,0.0,0.0,0.0,68.6,0.0,0.0,68.1
2022-04-04 23:00:00-07:00,11.184296,2.8628147,0.0,0.0,0.0,48.6,0.0,0.0,47.2
2022-04-05 02:00:00-07:00,10.2899475,3.0617042,0.0,0.0,0.0,1.3,0.0,0.0,1.3
2022-04-05 05:00:00-07:00,9.08429,3.098738,0.0,0.0,0.0,1.7,0.0,0.0,1.7
2022-04-05 08:00:00-07:00,12.884277,3.4065526,210.61737891040454,581.621867213458,57.24716761472283,2.3,0.0,0.0,2.1
2022-04-05 11:00:00-07:00,25.484283,3.301309,781.190614129366,846.1566536911723,135.5385056497198,1.8,0.0,0.0,1.7
2022-04-05 14:00:00-07:00,29.984283,3.379438,866.2655763631603,783.7366673350997,198.6350629237479,4.9,0.0,0.0,4.9
2022-04-05 17:00:00-07:00,24.61856,3.869836,450.7496904537997,788.0336692319516,73.72262793191669,2.5,0.0,0.0,2.5
2022-04-05 20:00:00-07:00,12.718567,3.0135257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-05 23:00:00-07:00,11.346924,3.31302,0.0,0.0,0.0,0.6,0.0,0.0,0.6
2022-04-06 02:00:00-07:00,9.852844,3.7755167,0.0,0.0,0.0,1.7,0.0,0.0,1.7
2022-04-06 05:00:00-07:00,8.442535,3.6607184,0.0,0.0,0.0,0.8,0.0,0.0,0.8
2022-04-06 08:00:00-07:00,12.657471,3.9664307,218.298433910488,610.005473058789,54.644385078844635,0.0,0.0,0.0,0.0
2022-04-06 11:00:00-07:00,28.064941,3.0895886,787.0728106891082,851.1262091580463,134.4370161869906,1.3,0.0,0.0,1.3
2022-04-06 14:00:00-07:00,37.395905,1.6817367,887.1510703975401,836.6539298171556,172.002797533484,1.7,0.0,0.0,1.7
2022-04-06 17:00:00-07:00,31.722961,1.3587997,457.97153412696383,805.3861726225356,70.56495533593318,0.8,0.0,0.0,0.8
2022-04-06 20:00:00-07:00,16.095917,2.2567744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 23:00:00-07:00,14.269348,2.5968144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 02:00:00-07:00,13.679901,2.8311646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 05:00:00-07:00,13.279877,2.790058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07 08:00:00-07:00,19.172394,2.3141522,222.7362944776015,614.0411382406896,55.20805330730576,0.0,0.0,0.0,0.0
2022-04-07 11:00:00-07:00,38.694824,0.99997854,793.94245490217,858.835580510254,132.22382384156379,0.6,0.0,0.0,0.6
2022-04-07 14:00:00-07:00,38.804108,2.8483987,870.0739194359527,776.1224460201126,204.4424475240436,5.0,0.0,0.0,5.0
2022-04-07 17:00:00-07:00,32.47705,3.2048168,447.16944571811285,753.9178459915363,82.59627017999873,5.1,0.0,0.0,5.0
2022-04-07 20:00:00-07:00,15.831146,1.2504517,0.0,0.0,0.0,5.9,0.0,0.0,5.0
2022-04-07 23:00:00-07:00,15.50412,1.5758245,0.0,0.0,0.0,6.1,0.0,0.0,5.0
2022-04-08 02:00:00-07:00,15.177063,2.6407356,0.0,0.0,0.0,5.6,0.0,0.0,5.0
2022-04-08 05:00:00-07:00,14.942535,2.7041783,0.0,0.0,0.0,33.6,0.0,0.0,32.1
2022-04-08 08:00:00-07:00,20.479889,2.4946547,135.7412387590235,100.85914031785768,107.76993650581838,61.9,0.0,0.0,60.7
2022-04-08 11:00:00-07:00,33.994843,2.092663,387.24096272294787,55.58887334094055,344.20862720139087,79.4,0.0,0.0,78.4
2022-04-08 14:00:00-07:00,40.057465,1.5805093,315.51693654129684,18.276779447955843,299.7906551884273,100.0,0.0,0.0,100.0
2022-04-08 17:00:00-07:00,32.264954,2.3071623,162.6112772281226,4.838793812984273,160.25915871932642,100.0,0.0,0.0,100.0
2022-04-08 20:00:00-07:00,18.102448,1.6477147,0.0,0.0,0.0,89.9,0.0,0.0,88.3
2022-04-08 23:00:00-07:00,16.855072,1.4937227,0.0,0.0,0.0,93.7,0.0,0.0,92.6
2022-04-09 02:00:00-07:00,16.52243,1.6879326,0.0,0.0,0.0,97.2,0.0,0.0,96.7
2022-04-09 05:00:00-07:00,14.990631,1.7885917,0.0,0.0,0.0,98.6,0.0,0.0,98.4
2022-04-09 08:00:00-07:00,20.281464,1.8515047,90.03872802019853,0.0,90.03872802019853,94.0,0.0,0.0,92.7
2022-04-09 11:00:00-07:00,33.478607,1.1728033,296.32549994509793,19.74275439080482,280.9717012248793,97.1,0.0,1.7,96.4
2022-04-09 14:00:00-07:00,35.583984,3.0440638,316.25688168223655,18.28222629448147,300.4753955174575,100.0,0.0,3.2,100.0
2022-04-09 17:00:00-07:00,28.266998,3.0955195,163.33543168046546,4.917463361250634,160.93279065455343,100.0,0.0,1.6,100.0
