,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-08 14:00:00-07:00,37.24225,1.8538009,315.51693654129684,18.276779447955843,299.7906551884273,100.0,0.0,0.0,100.0
2022-04-08 17:00:00-07:00,29.17218,2.3731747,162.6112772281226,4.838793812984273,160.25915871932642,100.0,0.0,29.1,100.0
2022-04-08 20:00:00-07:00,16.394348,0.60159785,0.0,0.0,0.0,100.0,0.0,100.0,100.0
2022-04-08 23:00:00-07:00,16.524017,1.9350073,0.0,0.0,0.0,100.0,0.0,99.2,100.0
2022-04-09 02:00:00-07:00,16.519775,2.2566009,0.0,0.0,0.0,100.0,0.0,100.0,100.0
2022-04-09 05:00:00-07:00,15.547211,2.2881045,0.0,0.0,0.0,100.0,0.0,100.0,79.5
2022-04-09 08:00:00-07:00,19.959778,2.4676874,86.8792782330034,0.0,86.8792782330034,96.1,0.0,94.8,1.7
2022-04-09 11:00:00-07:00,35.474457,1.8218099,466.5609873361459,116.2157567380962,376.1808254927872,64.5,0.0,62.6,0.8
2022-04-09 14:00:00-07:00,37.692657,2.6936111,467.7891304369123,70.56435352717253,406.8769444165589,74.2,0.0,72.8,0.0
2022-04-09 17:00:00-07:00,30.664093,3.7021787,304.38721733796444,192.72345790176772,210.22377318112717,53.5,0.0,49.4,3.1
2022-04-09 20:00:00-07:00,15.140625,1.0216861,0.0,0.0,0.0,36.8,0.0,29.5,6.2
2022-04-09 23:00:00-07:00,13.658081,1.0692576,0.0,0.0,0.0,43.1,0.0,18.1,24.6
