,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-04-08 13:00:00+10:00,25.786346,11.160246,795.7745892651906,778.3106199592215,177.09054496048395,6.3,6.1,0.0,0.0
2022-04-08 16:00:00+10:00,25.708801,10.965702,275.61225543722844,602.2891672999148,74.57969264358292,9.9,9.6,0.0,0.0
2022-04-08 19:00:00+10:00,25.752838,11.800301,0.0,0.0,0.0,10.6,10.3,0.0,0.0
2022-04-08 22:00:00+10:00,25.730682,12.049909,0.0,0.0,0.0,9.7,9.4,0.0,0.0
2022-04-09 01:00:00+10:00,25.659058,11.776705,0.0,0.0,0.0,8.8,8.5,0.0,0.0
2022-04-09 04:00:00+10:00,25.686615,11.987121,0.0,0.0,0.0,7.4,7.2,0.0,0.0
2022-04-09 07:00:00+10:00,25.676758,12.890743,194.5208779190935,575.2925446398599,52.95047997399624,1.8,1.8,0.0,0.0
2022-04-09 10:00:00+10:00,25.65976,11.553053,768.2261973965121,834.3949294426093,137.0885764644928,3.2,3.1,0.0,0.0
2022-04-09 13:00:00+10:00,25.76712,10.633723,770.4930708974086,709.8650512350554,208.9170201464309,10.2,10.0,0.0,0.0
2022-04-09 16:00:00+10:00,25.647034,10.675669,274.3272020194008,616.9845887863374,70.8740453913559,8.4,8.3,0.0,0.0
2022-04-09 19:00:00+10:00,25.73233,10.093338,0.0,0.0,0.0,4.9,4.7,0.0,0.0
2022-04-09 22:00:00+10:00,25.650024,9.37355,0.0,0.0,0.0,3.8,3.6,0.0,0.0
