,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-03-16 01:00:00-05:00,48.098724,4.288455,422.8767609388399,44.62026739251262,384.1738105575946,79.7,0.0,0.0,79.1
2022-03-16 04:00:00-05:00,47.93628,6.9373345,288.03212340240526,20.11267254062676,273.10988449446916,93.1,0.0,0.0,92.6
2022-03-16 07:00:00-05:00,37.48694,7.1908884,56.1323326938938,0.0,56.1323326938938,61.3,0.0,0.0,59.5
2022-03-16 10:00:00-05:00,27.71466,2.223186,0.0,0.0,0.0,11.5,0.0,0.0,9.7
2022-03-16 13:00:00-05:00,24.994354,1.1411532,0.0,0.0,0.0,8.8,0.0,0.0,7.4
2022-03-16 16:00:00-05:00,23.027588,0.45979154,0.0,0.0,0.0,9.9,0.0,0.0,9.6
2022-03-16 19:00:00-05:00,21.552399,0.7462709,0.0,0.0,0.0,12.3,0.0,0.0,11.7
2022-03-16 22:00:00-05:00,35.29892,0.78953403,265.7055126023,115.30267677009284,210.2656970409761,57.7,0.0,0.0,56.2
2022-03-17 01:00:00-05:00,55.466278,0.97596866,430.0440737603947,46.81152872829523,389.2816139811398,78.7,0.0,0.0,77.9
2022-03-17 04:00:00-05:00,55.34668,1.3285215,286.93886424476153,19.631189415508874,272.32441874486733,93.5,0.0,0.0,92.9
2022-03-17 07:00:00-05:00,38.350006,1.8939296,52.58467547962658,0.0,52.58467547962658,68.5,0.0,0.0,67.1
2022-03-17 10:00:00-05:00,29.450012,3.3591971,0.0,0.0,0.0,39.6,0.0,0.0,37.4
2022-03-17 13:00:00-05:00,27.354675,3.1300929,0.0,0.0,0.0,28.2,0.0,0.0,26.1
2022-03-17 16:00:00-05:00,25.56134,3.515911,0.0,0.0,0.0,16.3,0.0,0.0,14.6
2022-03-17 19:00:00-05:00,23.462128,2.3445342,0.0,0.0,0.0,58.1,0.0,0.0,57.3
2022-03-17 22:00:00-05:00,35.4794,2.9150908,188.6719332567791,18.941715410203656,179.48822621288124,86.2,0.0,0.0,85.7
2022-03-18 01:00:00-05:00,50.949036,3.903727,611.2041809935662,186.87407840523264,447.85153660269486,47.4,0.0,0.0,45.9
2022-03-18 04:00:00-05:00,53.522552,1.8156945,698.7080821334014,623.2881749875859,233.1582474900821,7.3,0.0,0.0,5.0
2022-03-18 07:00:00-05:00,38.18634,0.9924817,82.79892018484942,97.24351756184701,65.49116189254391,21.5,0.0,0.0,19.9
2022-03-18 10:00:00-05:00,29.75,2.4188595,0.0,0.0,0.0,75.2,0.0,0.0,74.2
2022-03-18 13:00:00-05:00,27.676483,3.154481,0.0,0.0,0.0,82.2,0.0,0.0,81.6
2022-03-18 16:00:00-05:00,25.616669,3.3020802,0.0,0.0,0.0,75.3,0.0,0.0,74.4
2022-03-18 19:00:00-05:00,23.564697,1.8561949,0.0,0.0,0.0,52.2,0.0,0.0,50.1
2022-03-18 22:00:00-05:00,36.850006,1.8369164,405.41912107626473,511.889090553183,155.18373261731992,9.8,0.0,0.0,7.4
2022-03-19 01:00:00-05:00,54.008514,1.9881209,834.9913358363323,578.3990228461164,327.4776865907527,8.9,0.0,0.0,6.8
2022-03-19 04:00:00-05:00,55.999023,1.6212509,704.8566800000182,633.7733153628129,229.93374999752848,6.4,0.0,0.0,5.0
2022-03-19 07:00:00-05:00,39.55002,2.2487323,93.81976014773616,160.45798734950583,64.95830286351978,6.1,0.0,0.0,5.0
2022-03-19 10:00:00-05:00,31.395508,4.0588336,0.0,0.0,0.0,3.3,0.0,0.0,3.3
2022-03-19 13:00:00-05:00,28.765442,3.374079,0.0,0.0,0.0,1.7,0.0,0.0,1.7
2022-03-19 16:00:00-05:00,26.700897,1.8065175,0.0,0.0,0.0,5.6,0.0,0.0,5.0
2022-03-19 19:00:00-05:00,24.766998,2.7472906,0.0,0.0,0.0,5.7,0.0,0.0,5.0
2022-03-19 22:00:00-05:00,38.083984,1.3598152,423.25614122665854,583.7152756952134,135.5795005314248,4.8,0.0,0.0,4.5
2022-03-20 01:00:00-05:00,52.916687,4.244049,875.227516163408,681.2351755548315,275.2520376266708,2.4,0.0,0.0,2.3
2022-03-20 04:00:00-05:00,52.710114,4.539751,737.3350325387748,730.8497015035008,187.92089069651615,0.0,0.0,0.0,0.0
2022-03-20 07:00:00-05:00,39.586334,4.2422285,99.12087089414918,190.31479984860306,64.53381773984839,0.0,0.0,0.0,0.0
2022-03-20 10:00:00-05:00,30.225769,4.0631933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20 13:00:00-05:00,29.28357,4.2592354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20 16:00:00-05:00,28.17752,5.128435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20 19:00:00-05:00,24.488922,3.666282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20 22:00:00-05:00,37.511078,4.371564,435.3036250664079,625.9113105748311,124.34516910046972,1.9,0.0,1.7,0.0
2022-03-21 01:00:00-05:00,52.65564,3.6850982,765.4980066775942,442.82023199992574,374.0689751379746,21.8,0.0,21.4,0.0
2022-03-21 04:00:00-05:00,52.165436,5.252395,609.4410737480939,364.417493033131,334.6361119483064,27.0,0.0,26.7,0.0
2022-03-21 07:00:00-05:00,39.39203,4.7284646,90.53518938103674,126.15126560697928,67.3757236725371,15.3,0.0,15.0,0.0
