,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-03-15 01:00:00-05:00,46.871796,3.1169698,873.8206982736837,736.0719015786106,237.88854553230783,0.1,0.0,0.0,0.1
2022-03-15 04:00:00-05:00,47.149994,5.1883826,719.33991091739,713.2215064347802,192.00455479760103,1.7,0.0,0.0,1.7
2022-03-15 07:00:00-05:00,35.577087,4.0946546,89.61432777401775,160.7503940186457,61.93224660990822,3.7,0.0,0.0,3.3
2022-03-15 10:00:00-05:00,26.531158,1.9900762,0.0,0.0,0.0,6.5,0.0,0.0,5.6
2022-03-15 13:00:00-05:00,24.181702,2.5485241,0.0,0.0,0.0,15.1,0.0,0.0,14.1
2022-03-15 16:00:00-05:00,22.450012,1.5394886,0.0,0.0,0.0,69.3,0.0,0.0,68.0
2022-03-15 19:00:00-05:00,21.223236,1.4789071,0.0,0.0,0.0,55.4,0.0,0.0,53.8
2022-03-15 22:00:00-05:00,33.64746,2.926739,325.39474724076183,264.81060737723,199.1362597968858,35.0,0.0,0.0,32.4
2022-03-16 01:00:00-05:00,48.547455,4.2623434,601.9599749506999,181.97024848396606,444.12171199310046,48.3,0.0,0.0,46.8
2022-03-16 04:00:00-05:00,48.37851,6.79845,432.6500235177432,103.20150348601068,356.0815074458128,62.6,0.0,0.0,60.6
2022-03-16 07:00:00-05:00,37.511566,6.7827682,65.2909885736647,20.997990185692824,61.634134908272124,46.2,0.0,0.0,44.3
2022-03-16 10:00:00-05:00,27.580902,2.0085485,0.0,0.0,0.0,7.2,0.0,0.0,5.5
2022-03-16 13:00:00-05:00,25.418549,2.0278237,0.0,0.0,0.0,5.7,0.0,0.0,4.8
2022-03-16 16:00:00-05:00,23.218567,1.1077684,0.0,0.0,0.0,5.8,0.0,0.0,5.7
2022-03-16 19:00:00-05:00,21.470642,0.41129112,0.0,0.0,0.0,8.9,0.0,0.0,8.4
2022-03-16 22:00:00-05:00,35.25656,1.0163965,238.8990049372677,72.16257426059273,204.2018069232551,67.4,0.0,0.0,66.7
2022-03-17 01:00:00-05:00,55.128998,1.1949207,422.60442069725354,43.818986907041456,384.44780116591306,80.0,0.0,0.0,79.3
2022-03-17 04:00:00-05:00,54.179077,1.61703,258.40956669331786,13.528969409213914,248.33792090987424,99.5,0.0,0.0,99.4
2022-03-17 07:00:00-05:00,38.46469,2.7165189,54.80275919071784,0.0,54.80275919071784,64.9,0.0,0.0,64.0
2022-03-17 10:00:00-05:00,29.950012,3.8964577,0.0,0.0,0.0,72.2,0.0,0.0,69.9
2022-03-17 13:00:00-05:00,27.472168,3.4631772,0.0,0.0,0.0,50.9,0.0,0.0,48.8
2022-03-17 16:00:00-05:00,25.25,3.2304358,0.0,0.0,0.0,13.3,0.0,0.0,11.1
2022-03-17 19:00:00-05:00,23.822662,3.4985352,0.0,0.0,0.0,55.6,0.0,0.0,54.2
2022-03-17 22:00:00-05:00,35.602814,2.840257,214.61055099489158,40.78237549443648,194.8376116921826,76.9,0.0,0.0,75.5
2022-03-18 01:00:00-05:00,50.832245,4.193668,601.4428948848839,175.33029859043597,448.1810398378609,49.1,0.0,0.0,47.3
2022-03-18 04:00:00-05:00,53.33188,1.876146,724.9312070570904,705.5463013606943,197.94067986119285,1.8,0.0,0.0,1.7
2022-03-18 07:00:00-05:00,38.145966,0.93305945,93.62221447852461,166.36179639387885,64.01253114690586,4.2,0.0,0.0,3.7
2022-03-18 10:00:00-05:00,29.75,2.2895463,0.0,0.0,0.0,5.2,0.0,0.0,5.0
2022-03-18 13:00:00-05:00,27.550018,3.3546996,0.0,0.0,0.0,6.1,0.0,0.0,5.3
2022-03-18 16:00:00-05:00,25.550018,3.4351962,0.0,0.0,0.0,73.0,0.0,0.0,72.5
2022-03-18 19:00:00-05:00,24.023499,3.3805768,0.0,0.0,0.0,60.6,0.0,0.0,59.6
2022-03-18 22:00:00-05:00,36.75,2.0391057,402.6046614991817,500.4730524930451,157.9499677089855,10.8,0.0,0.0,9.1
2022-03-19 01:00:00-05:00,54.850006,1.9204578,837.2955756880542,583.8847924245462,324.9684623325776,8.5,0.0,0.0,7.0
2022-03-19 04:00:00-05:00,54.966064,1.8522593,646.0572670938699,480.4913853706737,285.997335491099,18.7,0.0,0.0,17.9
2022-03-19 07:00:00-05:00,39.73532,2.835388,89.50171034531596,131.9462580354819,65.7686363300698,12.9,0.0,0.0,12.2
2022-03-19 10:00:00-05:00,30.952972,3.9124875,0.0,0.0,0.0,3.6,0.0,0.0,3.3
2022-03-19 13:00:00-05:00,28.649994,3.5356183,0.0,0.0,0.0,1.8,0.0,0.0,1.7
2022-03-19 16:00:00-05:00,27.96524,2.9857423,0.0,0.0,0.0,0.3,0.0,0.0,0.3
2022-03-19 19:00:00-05:00,24.7529,2.1429038,0.0,0.0,0.0,1.8,0.0,0.0,1.8
2022-03-19 22:00:00-05:00,37.450012,2.7313874,436.887039267463,651.3797271735948,115.8628352887385,0.0,0.0,0.0,0.0
2022-03-20 01:00:00-05:00,52.120605,5.166519,889.0974055036924,725.6310879756493,250.02168705632334,0.0,0.0,0.0,0.0
2022-03-20 04:00:00-05:00,52.45508,4.975611,737.3350325387748,730.8497015035008,187.92089069651615,0.0,0.0,0.0,0.0
2022-03-20 07:00:00-05:00,39.657867,5.2243075,98.15444155216997,183.38503328117383,64.82677655268026,1.5,0.0,1.5,0.0
2022-03-20 10:00:00-05:00,31.23529,4.0371323,0.0,0.0,0.0,3.4,0.0,3.3,0.0
2022-03-20 13:00:00-05:00,28.820618,4.23729,0.0,0.0,0.0,2.7,0.0,2.6,0.0
2022-03-20 16:00:00-05:00,26.216034,2.96313,0.0,0.0,0.0,1.4,0.0,1.4,0.0
2022-03-20 19:00:00-05:00,24.398438,3.6014743,0.0,0.0,0.0,2.1,0.0,2.1,0.0
2022-03-20 22:00:00-05:00,37.661743,4.1454034,431.86580684200544,609.0226155931148,129.29780879888557,3.1,0.0,3.1,0.0
2022-03-21 01:00:00-05:00,51.58893,4.2148843,882.0217760877445,691.5634348835373,270.7172646788774,1.7,0.0,1.7,0.0
2022-03-21 04:00:00-05:00,51.466736,6.0877714,733.3989047252953,709.1857103559828,198.60637755752612,1.2,0.0,1.2,0.0
2022-03-21 07:00:00-05:00,39.411102,6.984213,100.14113234295924,189.97183677410493,65.26517435568428,0.6,0.0,0.6,0.0
2022-03-21 10:00:00-05:00,29.862122,4.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21 13:00:00-05:00,27.75763,4.134402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21 16:00:00-05:00,25.75,4.1277413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21 19:00:00-05:00,23.649994,3.9245603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21 22:00:00-05:00,36.75,4.276759,444.5783127246198,652.334804371063,117.91499473095746,0.0,0.0,0.0,0.0
