,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-03-15 01:00:00-05:00,46.871796,3.1169698,873.8206982736837,736.0719015786106,237.88854553230783,0.1,0.0,0.0,0.1
2022-03-15 04:00:00-05:00,47.149994,5.1883826,719.33991091739,713.2215064347802,192.00455479760103,1.7,0.0,0.0,1.7
2022-03-15 07:00:00-05:00,36.0123,4.4148784,89.61432777401775,160.7503940186457,61.93224660990822,3.7,0.0,0.0,3.3
2022-03-15 10:00:00-05:00,27.031158,1.9528034,0.0,0.0,0.0,6.4,0.0,0.0,5.6
2022-03-15 13:00:00-05:00,24.513397,1.5473377,0.0,0.0,0.0,6.7,0.0,0.0,5.7
2022-03-15 16:00:00-05:00,24.050018,3.0044806,0.0,0.0,0.0,52.7,0.0,0.0,50.8
2022-03-15 19:00:00-05:00,21.886627,1.8218862,0.0,0.0,0.0,34.4,0.0,0.0,32.3
2022-03-15 22:00:00-05:00,34.06955,3.1832469,322.1092399578317,255.15707560308476,200.4534394394031,36.2,0.0,0.0,35.0
2022-03-16 01:00:00-05:00,49.149994,4.845254,743.9718449901852,427.054680673049,373.5510231969694,23.4,0.0,0.0,22.3
2022-03-16 04:00:00-05:00,49.149994,7.1594353,501.4028039007608,186.07541398213988,363.34746706146876,48.1,0.0,0.0,46.5
2022-03-16 07:00:00-05:00,38.18695,7.4719815,69.83999315347833,40.0888050668443,62.85842527705439,38.7,0.0,0.0,36.6
2022-03-16 10:00:00-05:00,28.21289,2.731419,0.0,0.0,0.0,19.9,0.0,0.0,18.8
2022-03-16 13:00:00-05:00,25.652832,2.0468407,0.0,0.0,0.0,11.7,0.0,0.0,11.0
2022-03-16 16:00:00-05:00,23.74997,1.7350706,0.0,0.0,0.0,7.0,0.0,0.0,7.0
2022-03-16 19:00:00-05:00,22.106049,1.4656745,0.0,0.0,0.0,8.6,0.0,0.0,8.4
2022-03-16 22:00:00-05:00,35.769592,0.747111,326.2274814877366,258.1912497568447,202.08400392902684,35.8,0.0,0.0,35.0
2022-03-17 01:00:00-05:00,57.074463,0.5620607,565.6736586925457,139.60016202732186,444.11287773952824,55.0,0.0,0.0,54.4
2022-03-17 04:00:00-05:00,53.676056,1.8306818,258.40956669331786,13.528969409213914,248.33792090987424,99.5,0.0,0.0,99.3
2022-03-17 07:00:00-05:00,38.533173,1.8103893,58.00665725674785,0.0,58.00665725674785,59.7,0.0,0.0,58.4
2022-03-17 10:00:00-05:00,29.591522,3.3837042,0.0,0.0,0.0,34.7,0.0,0.0,32.2
2022-03-17 13:00:00-05:00,28.346924,3.7064414,0.0,0.0,0.0,20.7,0.0,0.0,18.7
2022-03-17 16:00:00-05:00,26.139221,3.6085448,0.0,0.0,0.0,37.5,0.0,0.0,36.7
2022-03-17 19:00:00-05:00,23.99765,2.5891626,0.0,0.0,0.0,68.8,0.0,0.0,68.3
2022-03-17 22:00:00-05:00,36.12265,3.2156394,220.74659312011096,47.17856838900294,197.87252171464024,74.7,0.0,0.0,73.8
2022-03-18 01:00:00-05:00,51.42267,4.2655683,417.1276367644871,41.10751871267108,381.1942320709765,81.2,0.0,0.0,80.6
2022-03-18 04:00:00-05:00,55.121338,1.6054089,672.9617762758755,557.0418784537763,256.89299010208896,12.7,0.0,0.0,12.1
2022-03-18 07:00:00-05:00,38.649994,0.93223804,90.7443372892775,146.65261839754874,64.64256582112618,8.8,0.0,0.0,8.5
2022-03-18 10:00:00-05:00,30.85025,2.804483,0.0,0.0,0.0,12.1,0.0,0.0,12.1
2022-03-18 13:00:00-05:00,28.250092,3.791022,0.0,0.0,0.0,30.2,0.0,0.0,30.2
2022-03-18 16:00:00-05:00,25.518036,2.3273594,0.0,0.0,0.0,64.0,0.0,0.0,64.0
2022-03-18 19:00:00-05:00,23.95459,2.5611718,0.0,0.0,0.0,55.1,0.0,0.0,54.8
2022-03-18 22:00:00-05:00,37.134003,1.2301074,304.9411849786943,186.60196539588495,213.72139506760124,45.5,0.0,0.0,44.8
2022-03-19 01:00:00-05:00,54.278625,2.0025375,668.5071011575833,260.93142808469963,439.5539804927191,37.8,0.0,0.0,37.1
2022-03-19 04:00:00-05:00,58.32666,0.72086215,685.7349254076216,582.2419449626169,249.42742591358507,10.4,0.0,0.0,9.6
2022-03-19 07:00:00-05:00,39.693146,0.6482843,92.5497461850213,151.85497124825207,65.23570692481971,8.1,0.0,0.0,7.3
2022-03-19 10:00:00-05:00,30.942657,2.143302,0.0,0.0,0.0,12.6,0.0,0.0,12.1
2022-03-19 13:00:00-05:00,28.629395,3.5458362,0.0,0.0,0.0,8.4,0.0,0.0,8.2
2022-03-19 16:00:00-05:00,27.670593,2.6360126,0.0,0.0,0.0,3.7,0.0,0.0,3.7
2022-03-19 19:00:00-05:00,24.67862,2.3954942,0.0,0.0,0.0,3.6,0.0,0.1,3.4
2022-03-19 22:00:00-05:00,37.850006,2.6674957,425.81196390486826,596.8714971068713,131.65144701598723,3.9,0.0,0.6,3.3
2022-03-20 01:00:00-05:00,52.671387,4.8262477,862.5133272813656,642.2837715169912,296.8430169389269,4.6,0.0,2.8,1.7
2022-03-20 04:00:00-05:00,53.21875,4.054895,733.9800848696296,719.3680602922303,193.19723348292393,0.7,0.0,0.7,0.0
2022-03-20 07:00:00-05:00,39.955414,5.4859743,90.29415193396474,130.70137619963376,66.54100478222904,13.7,0.0,13.5,0.0
2022-03-20 10:00:00-05:00,30.560852,3.992122,0.0,0.0,0.0,5.6,0.0,5.0,0.0
2022-03-20 13:00:00-05:00,29.227844,4.4364033,0.0,0.0,0.0,2.8,0.0,2.5,0.0
2022-03-20 16:00:00-05:00,25.888947,3.48986,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2022-03-20 19:00:00-05:00,23.786346,3.0229568,0.0,0.0,0.0,2.1,0.0,0.5,1.6
2022-03-20 22:00:00-05:00,37.05002,4.2741904,439.0279500349785,643.7804712715131,119.19193182376893,0.6,0.0,0.0,0.6
2022-03-21 01:00:00-05:00,52.05002,4.932975,890.1378214444628,717.5666925889774,255.84784269471493,0.3,0.0,0.0,0.3
2022-03-21 04:00:00-05:00,50.944794,6.8352547,736.2816839152334,718.977735919425,194.10505125761165,0.6,0.0,0.0,0.6
2022-03-21 07:00:00-05:00,39.37314,6.06002,100.33717468563985,191.37448541246016,65.20371160806906,0.3,0.0,0.0,0.3
2022-03-21 10:00:00-05:00,30.374481,4.2017984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21 13:00:00-05:00,26.972168,3.795579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21 16:00:00-05:00,25.25,3.6887963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21 19:00:00-05:00,23.577362,3.659707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21 22:00:00-05:00,35.964935,4.1434736,444.5783127246198,652.334804371063,117.91499473095746,0.0,0.0,0.0,0.0
