,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2022-03-18 16:00:00-05:00,25.116608,2.9186974,0.0,0.0,0.0,66.2,0.0,0.0,65.4
2022-03-18 19:00:00-05:00,23.708496,2.755125,0.0,0.0,0.0,50.5,0.0,0.0,49.0
2022-03-18 22:00:00-05:00,36.303528,2.6102047,404.01191709661435,506.16529141051643,156.5745900309653,10.3,0.0,0.0,8.8
2022-03-19 01:00:00-05:00,55.62677,1.6370236,841.3280482538738,593.8474235630836,320.2592685305549,7.8,0.0,0.0,6.9
2022-03-19 04:00:00-05:00,54.45334,1.8502884,571.0044855258876,293.6548144453487,350.9519817282411,34.4,0.0,0.0,33.8
2022-03-19 07:00:00-05:00,39.620575,2.4526575,81.05612681002083,82.4643704530383,66.22332263109261,26.2,0.0,0.0,25.5
2022-03-19 10:00:00-05:00,30.803802,3.9156773,0.0,0.0,0.0,2.3,0.0,0.0,2.3
2022-03-19 13:00:00-05:00,29.20044,3.7933388,0.0,0.0,0.0,1.2,0.0,0.0,1.2
2022-03-19 16:00:00-05:00,27.954926,2.813035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 19:00:00-05:00,24.649994,2.546888,0.0,0.0,0.0,1.2,0.0,0.0,1.2
2022-03-19 22:00:00-05:00,37.279053,2.65181,432.0594436499472,628.1114597406804,122.50270898137012,1.7,0.0,0.0,1.7
2022-03-20 01:00:00-05:00,52.537933,5.2179823,884.4740737273742,710.7273594193842,258.524324098694,0.8,0.0,0.0,0.8
2022-03-20 04:00:00-05:00,52.54666,4.9982123,737.3350325387748,730.8497015035008,187.92089069651615,0.0,0.0,0.0,0.0
2022-03-20 07:00:00-05:00,39.5235,4.302984,98.34771796766293,184.7633296239587,64.7695668845465,1.2,0.0,1.2,0.0
2022-03-20 10:00:00-05:00,29.850006,3.3515503,0.0,0.0,0.0,3.3,0.0,3.3,0.0
2022-03-20 13:00:00-05:00,27.035309,2.7447557,0.0,0.0,0.0,1.7,0.0,1.7,0.0
2022-03-20 16:00:00-05:00,24.762756,2.079559,0.0,0.0,0.0,3.3,0.0,3.3,0.0
2022-03-20 19:00:00-05:00,23.635315,2.7897062,0.0,0.0,0.0,5.4,0.0,3.9,1.6
2022-03-20 22:00:00-05:00,37.067596,4.47648,420.40643027437164,550.0536466113001,147.1347546249915,7.1,0.0,4.0,3.1
2022-03-21 01:00:00-05:00,52.1976,4.4821105,857.0937706063612,616.610584659659,312.04350743218583,6.0,0.0,4.3,1.6
2022-03-21 04:00:00-05:00,51.25,6.2633057,730.5162136506277,699.4769777928506,203.04498123995006,1.8,0.0,1.7,0.0
2022-03-21 07:00:00-05:00,39.574524,7.400506,99.61835675730875,186.2501463743408,65.42564487760373,1.4,0.0,1.4,0.0
2022-03-21 10:00:00-05:00,30.976654,4.3478594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21 13:00:00-05:00,28.48227,4.7995043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21 16:00:00-05:00,25.386322,3.6715062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21 19:00:00-05:00,23.32138,3.2696688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21 22:00:00-05:00,36.568237,4.777202,444.5783127246198,652.334804371063,117.91499473095746,0.0,0.0,0.0,0.0
2022-03-22 01:00:00-05:00,51.924255,6.0157437,894.5992567657023,720.7054819589054,255.23972319135748,0.0,0.0,0.0,0.0
2022-03-22 04:00:00-05:00,51.62686,6.1212707,740.9401613240948,726.8018829686343,191.1887251707908,0.0,0.0,0.0,0.0
2022-03-22 07:00:00-05:00,38.965973,4.850426,101.93099518128594,195.1741721270716,65.74243301319437,0.0,0.0,0.0,0.0
2022-03-22 10:00:00-05:00,29.369324,4.202326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22 13:00:00-05:00,26.988617,4.086953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22 16:00:00-05:00,23.92392,3.211848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22 19:00:00-05:00,23.469543,4.4798174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22 22:00:00-05:00,36.55002,4.63567,448.3788112358823,652.7063905302125,118.96554221627127,0.0,0.0,0.0,0.0
